Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
6357, 5.43842, 88.9091, -14.6141, 0.144531, 0.0673828, 0.0302734, 10.3584, -0.0771484, 10.5, 11.29.2021 15:13:59.672
6358, 5.96416, 88.8741, -14.1875, 0.203125, -0.00976562, 0.0253906, 9.9082, -0.0771484, 11.0342, 11.29.2021 15:13:59.680
6359, 6.60537, 88.83, -13.6386, 0.148438, -0.09375, 0.0126953, 8.01758, -1.41699, 5.26562, 11.29.2021 15:13:59.688
6360, 6.266, 88.9299, -13.9929, 0.147461, -0.148438, -0.00292969, 9.5498, -3.39453, 1.75098, 11.29.2021 15:13:59.696
6361, 5.55335, 88.7776, -14.8073, 0.145508, -0.181641, -0.0244141, 10.4463, -0.405273, -0.65625, 11.29.2021 15:13:59.704
6362, 4.95792, 88.7137, -15.479, 0.203125, -0.179688, -0.0253906, 11.2803, 0.3125, -2.1084, 11.29.2021 15:13:59.712
6363, 4.17504, 88.7757, -16.3122, 0.222656, -0.149414, -0.0283203, 9.82617, 1.62109, -7.26562, 11.29.2021 15:13:59.720
6364, 3.62105, 88.5938, -17.003, 0.142578, -0.0791016, -0.0234375, 8.65527, 2.11035, -7.26562, 11.29.2021 15:13:59.728
6365, 3.13175, 88.5839, -17.5433, 0.0986328, -0.015625, -0.0078125, 8.81055, 1.97754, -6.66992, 11.29.2021 15:13:59.736
6366, 3.36259, 88.5154, -17.3841, 0.0957031, 0.0273438, 0.0166016, 7.97656, -0.197266, -7.30469, 11.29.2021 15:13:59.744
6367, 3.71405, 88.6129, -17.0419, 0.0917969, 0.0712891, 0.0292969, 9.84668, -0.889648, -5.80371, 11.29.2021 15:13:59.752
6368, 4.39624, 88.5995, -16.4307, 0.107422, 0.115234, 0.0195312, 10.3965, 2.31152, -1.44238, 11.29.2021 15:13:59.760
6369, 4.86229, 88.7598, -15.9674, 0.0703125, 0.142578, 0.0244141, 11.6592, -1.2207, 2.02832, 11.29.2021 15:13:59.768
6370, 5.51791, 88.7339, -15.3655, 0.015625, 0.137695, 0.00976562, 9.04492, -2.07227, -1.34766, 11.29.2021 15:13:59.776
6371, 5.75786, 88.9112, -15.0712, -0.0449219, 0.139648, 0.00390625, 10.0762, -1.06641, 1.58008, 11.29.2021 15:13:59.784
