sequenceNumber; roll; pitch; yaw; (accel:) x; y; z; (gyro:) X; Y; Z; (mag:) X; Y; Z 
4954; -2.4257; -0.9842; 61.9111; -0.1777; 0.4229; -9.8584;   0.01;  -0.03;   0.82;   0.06;   0.62;  -0.02 
4955; -2.4286; -0.9763; 62.2805; -0.1729; 0.4297; -9.8438;   0.01;  -0.03;   0.82;   0.06;   0.62;  -0.02 
4956; -2.4294; -0.9778; 62.6607; -0.1582; 0.4268; -9.8184;   0.01;  -0.03;   0.83;   0.06;   0.61;  -0.02 
4957; -2.4329; -0.9697; 63.0457; -0.1709; 0.4170; -9.8779;   0.01;  -0.03;   0.83;   0.06;   0.62;  -0.01 
4958; -2.4300; -0.9654; 63.4208; -0.1748; 0.4346; -9.8506;   0.01;  -0.03;   0.83;   0.07;   0.63;  -0.01 
4959; -2.4312; -0.9670; 63.8038; -0.1562; 0.4287; -9.8799;   0.01;  -0.03;   0.82;   0.06;   0.62;  -0.02 
4960; -2.4341; -0.9590; 64.1765; -0.1924; 0.4219; -9.8965;   0.01;  -0.03;   0.82;   0.07;   0.62;  -0.02 
4961; -2.4353; -0.9607; 64.5547; -0.1729; 0.4238; -9.8779;   0.01;  -0.03;   0.82;   0.06;   0.62;  -0.02 
4962; -2.4325; -0.9563; 64.9344; -0.1572; 0.4277; -9.9248;   0.01;  -0.03;   0.83;   0.06;   0.62;  -0.02 
4963; -2.4355; -0.9483; 65.3127; -0.1592; 0.4219; -9.8848;   0.01;  -0.03;   0.83;   0.06;   0.62;  -0.02 
4964; -2.4365; -0.9500; 65.6876; -0.1963; 0.4004; -9.8184;   0.01;  -0.03;   0.82;   0.07;   0.62;  -0.02 
4965; -2.4339; -0.9456; 66.0729; -0.1846; 0.4092; -9.8662;   0.01;  -0.03;   0.82;   0.07;   0.62;  -0.02 
4966; -2.4348; -0.9473; 66.4455; -0.1846; 0.4346; -9.8438;   0.01;  -0.03;   0.82;   0.06;   0.61;  -0.01 
4967; -2.4381; -0.9393; 66.8261; -0.1846; 0.4326; -9.8506;   0.01;  -0.03;   0.83;   0.07;   0.62;  -0.02 
4968; -2.4393; -0.9409; 67.2056; -0.2012; 0.4297; -9.8604;   0.01;  -0.03;   0.83;   0.06;   0.62;  -0.01 
4969; -2.4405; -0.9426; 67.5841; -0.1924; 0.4551; -9.8789;   0.01;  -0.03;   0.83;   0.07;   0.62;  -0.02 
4970; -2.4416; -0.9442; 67.9613; -0.1895; 0.4297; -9.8389;   0.01;  -0.03;   0.82;   0.06;   0.62;  -0.02 
4971; -2.4388; -0.9401; 68.3374; -0.2012; 0.4033; -9.8535;   0.01;  -0.03;   0.82;   0.06;   0.62;  -0.02 
4972; -2.4402; -0.9417; 68.7216; -0.1709; 0.4326; -9.8584;   0.01;  -0.03;   0.82;   0.07;   0.62;  -0.02 
4973; -2.4472; -0.9395; 69.0931; -0.1777; 0.4277; -9.8486;   0.01;  -0.03;   0.82;   0.06;   0.62;  -0.02 
4974; -2.4485; -0.9411; 69.4749; -0.1924; 0.4199; -9.8984;   0.01;  -0.03;   0.83;   0.06;   0.62;  -0.02 
4975; -2.4500; -0.9427; 69.8536; -0.1895; 0.4297; -9.8584;   0.01;  -0.03;   0.82;   0.07;   0.62;  -0.01 
4976; -2.4514; -0.9444; 70.2312; -0.1758; 0.4307; -9.8770;   0.01;  -0.03;   0.82;   0.06;   0.61;  -0.02 
4977; -2.4486; -0.9406; 70.5962; -0.1826; 0.4111; -9.8535;   0.01;  -0.03;   0.75;   0.07;   0.62;  -0.02 
4978; -2.4496; -0.9431; 70.9357; -0.1562; 0.4199; -9.8447;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.02 
4979; -2.4565; -0.9416; 71.2722; -0.1680; 0.4209; -9.8633;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.01 
4980; -2.4537; -0.9383; 71.6191; -0.1660; 0.4043; -9.8662;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.03 
4981; -2.4550; -0.9406; 71.9651; -0.1709; 0.4160; -9.8750;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.02 
4982; -2.4522; -0.9373; 72.3101; -0.2012; 0.4346; -9.8525;   0.01;  -0.03;   0.75;   0.07;   0.62;  -0.02 
4983; -2.4536; -0.9398; 72.6524; -0.1846; 0.4346; -9.8604;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.01 
4984; -2.4548; -0.9422; 72.9954; -0.1748; 0.4160; -9.8535;   0.01;  -0.03;   0.75;   0.07;   0.62;  -0.02 
4985; -2.4520; -0.9391; 73.3358; -0.1514; 0.3994; -9.8691;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.01 
4986; -2.4533; -0.9416; 73.6752; -0.1660; 0.4355; -9.8770;   0.01;  -0.03;   0.75;   0.06;   0.61;  -0.02 
4987; -2.4562; -0.9341; 74.0246; -0.1562; 0.4336; -9.8916;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.01 
4988; -2.4574; -0.9367; 74.3620; -0.1709; 0.4170; -9.8779;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.02 
4989; -2.4548; -0.9335; 74.7080; -0.1611; 0.4229; -9.8564;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.02 
4990; -2.4563; -0.9359; 75.0531; -0.1562; 0.4326; -9.8486;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.02 
4991; -2.4591; -0.9286; 75.3970; -0.1611; 0.4209; -9.8613;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.02 
4992; -2.4565; -0.9256; 75.7386; -0.1680; 0.4199; -9.8467;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.01 
4993; -2.4579; -0.9280; 76.0807; -0.1787; 0.3975; -9.8096;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.02 
4994; -2.4550; -0.9250; 76.4217; -0.1895; 0.3994; -9.8848;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.02 
4995; -2.4526; -0.9219; 76.7701; -0.1650; 0.4102; -9.8379;   0.01;  -0.03;   0.75;   0.06;   0.61;  -0.02 
4996; -2.4539; -0.9244; 77.1091; -0.1826; 0.4189; -9.8896;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.02 
4997; -2.4515; -0.9214; 77.4555; -0.1504; 0.4150; -9.8330;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.02 
4998; -2.4485; -0.9186; 77.7912; -0.1514; 0.4287; -9.8945;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.03 
4999; -2.4558; -0.9167; 78.1356; -0.1807; 0.4355; -9.8750;   0.01;  -0.03;   0.75;   0.07;   0.62;  -0.02 
5000; -2.4531; -0.9137; 78.4790; -0.1875; 0.4385; -9.8984;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.02 
5001; -2.4548; -0.9162; 78.8215; -0.1777; 0.4404; -9.8652;   0.01;  -0.03;   0.75;   0.07;   0.62;  -0.02 
5002; -2.4521; -0.9134; 79.1629; -0.1768; 0.4141; -9.8135;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.02 
5003; -2.4541; -0.9157; 79.5131; -0.1777; 0.4043; -9.8662;   0.01;  -0.03;   0.75;   0.07;   0.63;  -0.02 
5004; -2.4515; -0.9130; 79.8515; -0.1611; 0.4443; -9.8408;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.02 
5005; -2.4534; -0.9154; 80.1997; -0.1611; 0.4346; -9.9082;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.02 
5006; -2.4560; -0.9082; 80.5360; -0.1992; 0.4502; -9.8789;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.01 
5007; -2.4579; -0.9106; 80.8821; -0.1641; 0.4434; -9.8838;   0.01;  -0.03;   0.75;   0.06;   0.61;  -0.02 
5008; -2.4554; -0.9078; 81.2263; -0.2021; 0.4160; -9.8770;   0.01;  -0.03;   0.75;   0.06;   0.62;  -0.02 
5009; -2.4572; -0.9107; 81.5483; -0.2129; 0.4287; -9.8311;   0.01;  -0.02;   0.65;   0.06;   0.62;  -0.01 
5010; -2.4590; -0.9142; 81.8476; -0.1660; 0.4072; -9.8730;   0.01;  -0.02;   0.65;   0.06;   0.62;  -0.01 
5011; -2.4559; -0.9123; 82.1469; -0.1768; 0.4082; -9.8398;   0.01;  -0.02;   0.65;   0.06;   0.62;  -0.01 
5012; -2.4576; -0.9158; 82.4446; -0.1855; 0.4648; -9.8926;   0.01;  -0.02;   0.65;   0.06;   0.62;  -0.01 
5013; -2.4649; -0.9146; 82.7513; -0.1582; 0.4492; -9.8438;   0.01;  -0.02;   0.65;   0.06;   0.62;  -0.02 
5014; -2.4617; -0.9127; 83.0481; -0.1777; 0.4229; -9.8633;   0.01;  -0.02;   0.66;   0.06;   0.62;  -0.02 
5015; -2.4637; -0.9161; 83.3533; -0.1680; 0.4189; -9.8828;   0.01;  -0.02;   0.65;   0.05;   0.62;  -0.03 
5016; -2.4607; -0.9144; 83.6479; -0.1533; 0.4307; -9.8613;   0.01;  -0.02;   0.65;   0.06;   0.62;  -0.02 
5017; -2.4679; -0.9131; 83.9515; -0.2041; 0.4102; -9.8438;   0.01;  -0.02;   0.65;   0.06;   0.62;  -0.03 
5018; -2.4698; -0.9164; 84.2544; -0.2061; 0.4150; -9.8438;   0.01;  -0.02;   0.65;   0.07;   0.62;  -0.02 
5019; -2.4673; -0.9147; 84.5560; -0.2090; 0.4443; -9.8594;   0.01;  -0.02;   0.66;   0.06;   0.62;  -0.02 
5020; -2.4692; -0.9181; 84.8573; -0.1943; 0.4238; -9.8799;   0.01;  -0.02;   0.66;   0.06;   0.62;  -0.03 
5021; -2.4711; -0.9215; 85.1578; -0.1875; 0.4023; -9.8779;   0.01;  -0.02;   0.65;   0.06;   0.62;  -0.02 
5022; -2.4682; -0.9197; 85.4576; -0.1758; 0.4209; -9.8682;   0.01;  -0.02;   0.65;   0.06;   0.62;  -0.02 
5023; -2.4703; -0.9232; 85.7561; -0.1514; 0.4189; -9.8682;   0.01;  -0.02;   0.65;   0.06;   0.61;  -0.02 
5024; -2.4677; -0.9216; 86.0539; -0.1533; 0.4180; -9.8516;   0.01;  -0.02;   0.65;   0.05;   0.62;  -0.02 
5025; -2.4695; -0.9250; 86.3512; -0.1650; 0.4316; -9.8418;   0.01;  -0.02;   0.65;   0.06;   0.62;  -0.02 
5026; -2.4671; -0.9232; 86.6573; -0.1943; 0.4365; -9.8311;   0.01;  -0.02;   0.66;   0.06;   0.62;  -0.02 
5027; -2.4691; -0.9267; 86.9527; -0.1777; 0.4307; -9.8701;   0.01;  -0.02;   0.65;   0.06;   0.61;  -0.02 
5028; -2.4664; -0.9250; 87.2575; -0.1650; 0.4004; -9.8359;   0.01;  -0.02;   0.66;   0.07;   0.62;  -0.02 
5029; -2.4687; -0.9283; 87.5612; -0.1846; 0.4424; -9.8525;   0.01;  -0.02;   0.65;   0.05;   0.61;  -0.02 
5030; -2.4658; -0.9268; 87.8543; -0.1699; 0.4131; -9.8369;   0.01;  -0.02;   0.66;   0.06;   0.62;  -0.02 
5031; -2.4681; -0.9302; 88.1565; -0.1973; 0.4336; -9.8818;   0.01;  -0.02;   0.65;   0.06;   0.61;  -0.02 
5032; -2.4658; -0.9287; 88.4577; -0.1514; 0.4111; -9.8594;   0.01;  -0.02;   0.65;   0.06;   0.61;  -0.02 
5033; -2.4730; -0.9272; 88.7581; -0.1729; 0.4219; -9.8350;   0.01;  -0.02;   0.66;   0.06;   0.61;  -0.02 
5034; -2.4704; -0.9256; 89.0579; -0.1504; 0.4131; -9.8379;   0.01;  -0.02;   0.66;   0.06;   0.62;  -0.02 
5035; -2.4683; -0.9239; 89.3667; -0.1465; 0.4453; -9.8818;   0.01;  -0.02;   0.66;   0.05;   0.62;  -0.02 
5036; -2.4704; -0.9273; 89.6649; -0.1758; 0.4756; -9.8545;   0.01;  -0.02;   0.66;   0.07;   0.61;  -0.02 
5037; -2.4729; -0.9209; 89.9621; -0.1436; 0.4277; -9.8398;   0.01;  -0.02;   0.66;   0.06;   0.61;  -0.02 
5038; -2.4704; -0.9193; 90.2686; -0.1650; 0.4248; -9.8418;   0.01;  -0.02;   0.66;   0.07;   0.62;  -0.02 
5039; -2.4727; -0.9228; 90.5644; -0.1514; 0.4326; -9.8564;   0.01;  -0.02;   0.66;   0.06;   0.61;  -0.02 
5040; -2.4753; -0.9162; 90.8692; -0.1699; 0.4248; -9.8438;   0.01;  -0.02;   0.66;   0.06;   0.62;  -0.02 
5041; -2.4725; -0.9153; 91.1439; -0.1611; 0.4258; -9.8613;   0.01;  -0.02;   0.55;   0.06;   0.62;  -0.02 
5042; -2.4745; -0.9196; 91.3983; -0.1855; 0.4404; -9.8936;   0.01;  -0.02;   0.55;   0.06;   0.62;  -0.02 
5043; -2.4766; -0.9142; 91.6522; -0.1582; 0.4277; -9.8584;   0.01;  -0.02;   0.55;   0.06;   0.62;  -0.02 
5044; -2.4738; -0.9137; 91.9056; -0.1680; 0.4277; -9.8564;   0.01;  -0.02;   0.55;   0.07;   0.62;  -0.02 
5045; -2.4809; -0.9131; 92.1584; -0.2109; 0.4180; -9.8672;   0.01;  -0.02;   0.55;   0.06;   0.61;  -0.02 
5046; -2.4778; -0.9126; 92.4105; -0.1748; 0.4268; -9.8389;   0.01;  -0.02;   0.55;   0.06;   0.62;  -0.02 
5047; -2.4753; -0.9121; 92.6722; -0.1797; 0.4141; -9.8701;   0.01;  -0.02;   0.55;   0.06;   0.62;  -0.02 
5048; -2.4774; -0.9166; 92.9234; -0.1650; 0.4316; -9.8154;   0.01;  -0.02;   0.55;   0.07;   0.62;  -0.02 
5049; -2.4745; -0.9162; 93.1740; -0.1914; 0.4014; -9.8467;   0.01;  -0.02;   0.55;   0.06;   0.62;  -0.02 
5050; -2.4770; -0.9207; 93.4244; -0.1680; 0.4141; -9.8633;   0.01;  -0.03;   0.55;   0.07;   0.62;  -0.02 
5051; -2.4744; -0.9202; 93.6838; -0.1992; 0.3955; -9.8418;   0.01;  -0.02;   0.55;   0.06;   0.61;  -0.02 
5052; -2.4765; -0.9247; 93.9327; -0.1914; 0.4287; -9.8193;   0.01;  -0.02;   0.55;   0.07;   0.62;  -0.02 
5053; -2.4739; -0.9242; 94.1910; -0.1611; 0.4277; -9.8613;   0.01;  -0.02;   0.55;   0.05;   0.62;  -0.02 
5054; -2.4709; -0.9240; 94.4388; -0.1865; 0.4404; -9.8096;   0.01;  -0.02;   0.55;   0.05;   0.61;  -0.02 
5055; -2.4783; -0.9232; 94.6962; -0.2236; 0.4707; -9.8604;   0.01;  -0.02;   0.55;   0.06;   0.62;  -0.02 
5056; -2.4808; -0.9275; 94.9528; -0.1875; 0.4463; -9.8525;   0.01;  -0.02;   0.55;   0.06;   0.62;  -0.01 
5057; -2.4783; -0.9272; 95.2092; -0.1826; 0.4326; -9.8506;   0.01;  -0.02;   0.55;   0.05;   0.61;  -0.02 
5058; -2.4804; -0.9317; 95.4547; -0.1777; 0.4297; -9.8486;   0.01;  -0.02;   0.55;   0.06;   0.62;  -0.02 
5059; -2.4831; -0.9361; 95.7100; -0.1992; 0.4189; -9.8701;   0.01;  -0.02;   0.55;   0.06;   0.62;  -0.02 
5060; -2.4806; -0.9358; 95.9648; -0.1270; 0.4014; -9.8477;   0.01;  -0.02;   0.55;   0.06;   0.62;  -0.02 
5061; -2.4830; -0.9401; 96.2185; -0.1895; 0.4014; -9.8662;   0.01;  -0.02;   0.55;   0.06;   0.61;  -0.03 
5062; -2.4805; -0.9398; 96.4721; -0.1895; 0.4082; -9.8369;   0.01;  -0.02;   0.55;   0.06;   0.61;  -0.03 
5063; -2.4779; -0.9396; 96.7252; -0.1699; 0.4316; -9.8438;   0.01;  -0.02;   0.55;   0.05;   0.62;  -0.02 
5064; -2.4809; -0.9438; 96.9876; -0.1680; 0.4150; -9.8447;   0.01;  -0.02;   0.55;   0.05;   0.62;  -0.02 
5065; -2.4783; -0.9436; 97.2396; -0.1631; 0.4189; -9.8730;   0.01;  -0.02;   0.55;   0.05;   0.61;  -0.02 
5066; -2.4757; -0.9434; 97.4910; -0.2090; 0.4229; -9.8701;   0.01;  -0.02;   0.55;   0.05;   0.62;  -0.02 
5067; -2.4783; -0.9478; 97.7418; -0.1895; 0.4365; -9.8389;   0.01;  -0.02;   0.55;   0.06;   0.62;  -0.03 
5068; -2.4806; -0.9422; 98.0018; -0.1924; 0.4375; -9.8574;   0.01;  -0.02;   0.55;   0.06;   0.62;  -0.03 
5069; -2.4832; -0.9467; 98.2516; -0.1562; 0.4268; -9.8848;   0.01;  -0.02;   0.55;   0.06;   0.63;  -0.03 
5070; -2.4811; -0.9464; 98.5112; -0.1699; 0.4180; -9.8398;   0.01;  -0.02;   0.55;   0.06;   0.62;  -0.02 
5071; -2.4784; -0.9463; 98.7598; -0.1758; 0.4072; -9.8896;   0.01;  -0.02;   0.55;   0.06;   0.61;  -0.02 
5072; -2.4812; -0.9506; 99.0177; -0.1914; 0.4463; -9.8340;   0.01;  -0.02;   0.55;   0.06;   0.62;  -0.02 
5073; -2.4787; -0.9509; 99.2478; -0.1777; 0.4473; -9.8740;   0.01;  -0.02;   0.45;   0.06;   0.62;  -0.02 
5074; -2.4811; -0.9564; 99.4495; -0.1631; 0.4375; -9.8604;   0.01;  -0.02;   0.45;   0.06;   0.62;  -0.02 
5075; -2.4830; -0.9519; 99.6605; -0.1562; 0.4346; -9.8516;   0.01;  -0.02;   0.45;   0.06;   0.61;  -0.02 
5076; -2.4800; -0.9528; 99.8616; -0.1758; 0.4219; -9.8848;   0.01;  -0.02;   0.45;   0.05;   0.61;  -0.02 
5077; -2.4827; -0.9581; 100.0720; -0.1611; 0.4033; -9.9043;   0.01;  -0.02;   0.45;   0.06;   0.62;  -0.02 
5078; -2.4801; -0.9590; 100.2820; -0.1660; 0.4268; -9.8848;   0.01;  -0.02;   0.45;   0.06;   0.62;  -0.02 
5079; -2.4815; -0.9546; 100.4818; -0.1758; 0.4170; -9.8916;   0.01;  -0.02;   0.45;   0.05;   0.62;  -0.02 
5080; -2.4788; -0.9555; 100.6911; -0.1533; 0.4141; -9.8594;   0.01;  -0.02;   0.45;   0.06;   0.62;  -0.02 
5081; -2.4758; -0.9565; 100.8903; -0.1895; 0.4414; -9.8525;   0.01;  -0.02;   0.45;   0.06;   0.62;  -0.03 
5082; -2.4734; -0.9574; 101.0997; -0.1826; 0.4590; -9.8574;   0.01;  -0.02;   0.45;   0.06;   0.62;  -0.02 
5083; -2.4707; -0.9583; 101.3079; -0.1582; 0.4268; -9.8369;   0.01;  -0.02;   0.45;   0.06;   0.62;  -0.02 
5084; -2.4679; -0.9593; 101.5158; -0.1582; 0.3994; -9.8594;   0.01;  -0.02;   0.45;   0.06;   0.62;  -0.02 
5085; -2.4652; -0.9604; 101.7144; -0.1748; 0.3848; -9.8623;   0.01;  -0.02;   0.45;   0.07;   0.61;  -0.02 
5086; -2.4668; -0.9559; 101.9214; -0.1514; 0.4238; -9.8877;   0.01;  -0.02;   0.45;   0.06;   0.62;  -0.02 
5087; -2.4643; -0.9569; 102.1290; -0.1992; 0.4307; -9.8887;   0.01;  -0.02;   0.45;   0.06;   0.61;  -0.02 
5088; -2.4615; -0.9579; 102.3354; -0.1943; 0.3936; -9.8516;   0.01;  -0.02;   0.45;   0.06;   0.61;  -0.01 
5089; -2.4590; -0.9590; 102.5424; -0.1895; 0.4268; -9.8223;   0.01;  -0.02;   0.45;   0.05;   0.61;  -0.02 
5090; -2.4562; -0.9600; 102.7480; -0.1680; 0.4248; -9.8350;   0.01;  -0.02;   0.45;   0.06;   0.61;  -0.02 
5091; -2.4591; -0.9654; 102.9542; -0.1777; 0.4248; -9.8516;   0.01;  -0.02;   0.45;   0.06;   0.62;  -0.02 
5092; -2.4566; -0.9665; 103.1601; -0.1631; 0.4375; -9.8486;   0.01;  -0.02;   0.45;   0.06;   0.62;  -0.02 
5093; -2.4541; -0.9676; 103.3656; -0.1973; 0.3936; -9.8994;   0.01;  -0.02;   0.45;   0.06;   0.62;  -0.02 
5094; -2.4512; -0.9686; 103.5698; -0.1807; 0.4209; -9.8799;   0.01;  -0.02;   0.45;   0.06;   0.62;  -0.02 
5095; -2.4530; -0.9643; 103.7745; -0.1973; 0.4092; -9.8828;   0.01;  -0.02;   0.45;   0.06;   0.62;  -0.02 
5096; -2.4504; -0.9654; 103.9789; -0.1748; 0.3965; -9.8545;   0.01;  -0.02;   0.45;   0.05;   0.61;  -0.02 
5097; -2.4478; -0.9666; 104.1830; -0.1533; 0.4160; -9.8516;   0.01;  -0.02;   0.45;   0.05;   0.61;  -0.01 
5098; -2.4455; -0.9676; 104.3964; -0.1729; 0.4111; -9.8584;   0.01;  -0.02;   0.45;   0.06;   0.61;  -0.02 
5099; -2.4429; -0.9687; 104.5998; -0.1748; 0.4248; -9.8389;   0.01;  -0.02;   0.45;   0.05;   0.62;  -0.02 
5100; -2.4402; -0.9699; 104.8029; -0.1846; 0.4395; -9.8525;   0.01;  -0.02;   0.45;   0.06;   0.62;  -0.02 
5101; -2.4376; -0.9712; 105.0055; -0.1758; 0.4531; -9.9004;   0.01;  -0.02;   0.45;   0.06;   0.62;  -0.03 
5102; -2.4395; -0.9667; 105.2174; -0.1943; 0.4326; -9.8574;   0.01;  -0.01;   0.45;   0.06;   0.62;  -0.02 
5103; -2.4368; -0.9679; 105.4193; -0.1797; 0.4121; -9.8350;   0.01;  -0.02;   0.45;   0.05;   0.62;  -0.02 
5104; -2.4345; -0.9692; 105.6221; -0.1777; 0.4092; -9.8877;   0.01;  -0.02;   0.45;   0.06;   0.62;  -0.02 
5105; -2.4416; -0.9695; 105.8062; -0.1826; 0.4121; -9.8877;   0.01;  -0.01;   0.35;   0.06;   0.62;  -0.02 
5106; -2.4386; -0.9717; 105.9637; -0.1875; 0.4229; -9.8584;   0.01;  -0.01;   0.35;   0.06;   0.62;  -0.02 
5107; -2.4359; -0.9738; 106.1305; -0.1758; 0.4189; -9.8799;   0.01;  -0.01;   0.35;   0.07;   0.62;  -0.02 
5108; -2.4371; -0.9704; 106.2873; -0.1895; 0.4180; -9.8438;   0.01;  -0.01;   0.35;   0.06;   0.62;  -0.01 
5109; -2.4344; -0.9727; 106.4453; -0.1797; 0.4346; -9.8389;   0.01;  -0.01;   0.35;   0.06;   0.61;  -0.03 
5110; -2.4316; -0.9748; 106.6115; -0.1660; 0.4141; -9.8760;   0.01;  -0.01;   0.35;   0.06;   0.61;  -0.01 
5111; -2.4328; -0.9714; 106.7677; -0.1650; 0.4082; -9.8496;   0.01;  -0.01;   0.35;   0.06;   0.62;  -0.02 
5112; -2.4301; -0.9737; 106.9250; -0.2061; 0.4082; -9.8633;   0.01;  -0.01;   0.35;   0.07;   0.62;  -0.02 
5113; -2.4330; -0.9800; 107.0905; -0.1709; 0.4111; -9.8662;   0.01;  -0.01;   0.35;   0.06;   0.61;  -0.02 
5114; -2.4299; -0.9823; 107.2462; -0.1807; 0.4268; -9.8936;   0.01;  -0.01;   0.35;   0.06;   0.61;  -0.02 
5115; -2.4316; -0.9788; 107.4123; -0.1562; 0.3965; -9.8545;   0.01;  -0.01;   0.35;   0.06;   0.62;  -0.02 
5116; -2.4286; -0.9811; 107.5676; -0.1992; 0.4316; -9.8457;   0.01;  -0.01;   0.35;   0.06;   0.62;  -0.02 
5117; -2.4262; -0.9833; 107.7335; -0.1807; 0.4414; -9.9053;   0.01;  -0.01;   0.35;   0.05;   0.62;  -0.02 
5118; -2.4275; -0.9798; 107.8977; -0.1992; 0.4404; -9.8691;   0.01;  -0.01;   0.35;   0.06;   0.62;  -0.02 
5119; -2.4248; -0.9822; 108.0536; -0.1758; 0.4414; -9.8936;   0.01;  -0.01;   0.35;   0.05;   0.61;  -0.02 
5120; -2.4318; -0.9828; 108.2174; -0.1846; 0.4150; -9.8516;   0.01;  -0.01;   0.35;   0.06;   0.62;  -0.02 
5121; -2.4290; -0.9852; 108.3729; -0.2012; 0.4268; -9.8408;   0.01;  -0.01;   0.35;   0.06;   0.61;  -0.02 
5122; -2.4262; -0.9873; 108.5364; -0.1729; 0.4141; -9.8711;   0.01;  -0.01;   0.35;   0.06;   0.62;  -0.03 
5123; -2.4238; -0.9896; 108.7010; -0.1680; 0.4453; -9.8789;   0.01;  -0.01;   0.35;   0.06;   0.62;  -0.02 
5124; -2.4248; -0.9863; 108.8544; -0.1777; 0.4180; -9.8633;   0.01;  -0.01;   0.35;   0.06;   0.61;  -0.02 
5125; -2.4280; -0.9926; 109.0186; -0.1963; 0.4150; -9.8535;   0.01;  -0.01;   0.35;   0.06;   0.62;  -0.01 
5126; -2.4255; -0.9949; 109.1825; -0.1777; 0.4160; -9.8584;   0.01;  -0.01;   0.35;   0.05;   0.62;  -0.01 
5127; -2.4268; -0.9916; 109.3366; -0.1758; 0.4072; -9.8828;   0.00;  -0.01;   0.35;   0.06;   0.62;  -0.02 
5128; -2.4240; -0.9938; 109.4988; -0.1924; 0.4160; -9.8730;   0.01;  -0.01;   0.35;   0.06;   0.61;  -0.02 
5129; -2.4312; -0.9944; 109.6620; -0.1465; 0.4062; -9.8525;   0.01;  -0.01;   0.35;   0.05;   0.62;  -0.02 
5130; -2.4287; -0.9967; 109.8251; -0.1436; 0.4180; -9.8398;   0.01;  -0.01;   0.35;   0.06;   0.62;  -0.02 
5131; -2.4299; -0.9934; 109.9784; -0.1816; 0.4082; -9.8350;   0.01;  -0.01;   0.35;   0.05;   0.62;  -0.02 
5132; -2.4271; -0.9957; 110.1397; -0.1699; 0.4111; -9.8496;   0.01;  -0.01;   0.35;   0.05;   0.61;  -0.02 
5133; -2.4286; -0.9923; 110.3021; -0.1963; 0.4316; -9.8320;   0.01;  -0.01;   0.35;   0.06;   0.62;  -0.02 
5134; -2.4261; -0.9946; 110.4643; -0.1992; 0.4365; -9.8477;   0.01;  -0.01;   0.35;   0.06;   0.61;  -0.02 
5135; -2.4275; -0.9912; 110.6263; -0.1602; 0.4082; -9.8477;   0.01;  -0.01;   0.35;   0.05;   0.62;  -0.02 
5136; -2.4250; -0.9935; 110.7881; -0.1533; 0.3828; -9.8740;   0.01;  -0.01;   0.35;   0.06;   0.62;  -0.01 
5137; -2.4262; -0.9906; 110.9241; -0.1758; 0.4209; -9.8682;   0.01;  -0.01;   0.26;   0.05;   0.61;  -0.02 
5138; -2.4174; -0.9899; 111.0425; -0.1582; 0.3965; -9.8525;   0.00;  -0.01;   0.26;   0.06;   0.62;  -0.02 
5139; -2.4183; -0.9874; 111.1607; -0.1562; 0.4102; -9.9092;   0.00;  -0.01;   0.26;   0.05;   0.62;  -0.03 
5140; -2.4198; -0.9848; 111.2896; -0.1904; 0.4434; -9.8906;   0.00;  -0.01;   0.26;   0.06;   0.62;  -0.02 
5141; -2.4167; -0.9880; 111.4077; -0.1992; 0.4160; -9.8730;   0.00;  -0.01;   0.26;   0.06;   0.62;  -0.02 
5142; -2.4176; -0.9855; 111.5255; -0.1748; 0.4199; -9.8369;   0.00;  -0.01;   0.26;   0.06;   0.61;  -0.02 
5143; -2.4185; -0.9830; 111.6432; -0.1748; 0.4385; -9.8174;   0.00;  -0.01;   0.26;   0.06;   0.61;  -0.02 
5144; -2.4196; -0.9805; 111.7623; -0.1680; 0.4424; -9.8604;   0.00;  -0.01;   0.26;   0.06;   0.62;  -0.02 
5145; -2.4226; -0.9875; 111.8893; -0.1826; 0.4307; -9.8633;   0.00;  -0.01;   0.26;   0.06;   0.62;  -0.02 
5146; -2.4238; -0.9851; 112.0081; -0.1807; 0.4502; -9.8721;   0.00;  -0.01;   0.26;   0.07;   0.62;  -0.02 
