sequenceNumber; roll; pitch; yaw; (accel:) x; y; z; (gyro:) X; Y; Z; (mag:) X; Y; Z 
36627; -2.4701; -0.9681; 159.7030; -0.1367; 0.4326; -9.8418;   0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.20 
36628; -2.4701; -0.9681; 159.7030; -0.1416; 0.4307; -9.8535;  -0.00;  -0.00;  -0.00;  -0.32;   0.93;  -0.21 
36629; -2.4701; -0.9681; 159.7030; -0.1582; 0.4492; -9.8408;   0.00;   0.00;  -0.00;  -0.32;   0.94;  -0.21 
36630; -2.4701; -0.9681; 159.7030; -0.1924; 0.4160; -9.8701;  -0.00;   0.00;   0.00;  -0.33;   0.93;  -0.21 
36631; -2.4701; -0.9681; 159.7030; -0.1465; 0.4014; -9.8643;  -0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36632; -2.4701; -0.9681; 159.7030; -0.1650; 0.4248; -9.8467;  -0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36633; -2.4701; -0.9681; 159.7030; -0.1729; 0.4199; -9.8486;  -0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36634; -2.4701; -0.9681; 159.7030; -0.1387; 0.4346; -9.8281;  -0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36635; -2.4701; -0.9681; 159.7030; -0.1680; 0.4404; -9.8721;   0.00;   0.00;  -0.00;  -0.33;   0.94;  -0.21 
36636; -2.4701; -0.9681; 159.7030; -0.1582; 0.4521; -9.8555;  -0.00;  -0.00;   0.00;  -0.33;   0.93;  -0.20 
36637; -2.4701; -0.9681; 159.7030; -0.1816; 0.4248; -9.8320;  -0.00;  -0.00;   0.00;  -0.32;   0.93;  -0.21 
36638; -2.4701; -0.9681; 159.7030; -0.1699; 0.4082; -9.8467;  -0.00;  -0.00;   0.00;  -0.32;   0.93;  -0.21 
36639; -2.4701; -0.9681; 159.7030; -0.1758; 0.4238; -9.8965;   0.00;   0.00;   0.00;  -0.32;   0.95;  -0.21 
36640; -2.4701; -0.9681; 159.7030; -0.1914; 0.4121; -9.8184;   0.00;   0.00;   0.00;  -0.33;   0.94;  -0.21 
36641; -2.4701; -0.9681; 159.7030; -0.1553; 0.4053; -9.8262;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36642; -2.4701; -0.9681; 159.7030; -0.1602; 0.4463; -9.8291;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36643; -2.4701; -0.9681; 159.7030; -0.1465; 0.4307; -9.8584;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36644; -2.4701; -0.9681; 159.7030; -0.1602; 0.4092; -9.8135;   0.00;   0.00;   0.00;  -0.32;   0.94;  -0.22 
36645; -2.4701; -0.9681; 159.7030; -0.1895; 0.4199; -9.8340;  -0.00;   0.00;  -0.00;  -0.32;   0.92;  -0.21 
36646; -2.4701; -0.9681; 159.7030; -0.1514; 0.4180; -9.8516;  -0.00;   0.00;   0.00;  -0.33;   0.94;  -0.21 
36647; -2.4701; -0.9681; 159.7030; -0.1465; 0.4180; -9.8428;  -0.00;  -0.00;   0.00;  -0.32;   0.94;  -0.21 
36648; -2.4701; -0.9681; 159.7030; -0.1416; 0.4082; -9.8496;  -0.00;   0.00;   0.00;  -0.32;   0.94;  -0.22 
36649; -2.4701; -0.9681; 159.7030; -0.1699; 0.4062; -9.8516;  -0.00;   0.00;  -0.00;  -0.33;   0.92;  -0.20 
36650; -2.4645; -0.9600; 159.7028; -0.1631; 0.4229; -9.8613;  -0.00;   0.00;  -0.00;  -0.33;   0.93;  -0.21 
36651; -2.4645; -0.9600; 159.7028; -0.1533; 0.4209; -9.8584;  -0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36652; -2.4645; -0.9600; 159.7028; -0.1289; 0.4199; -9.8428;  -0.00;  -0.00;  -0.00;  -0.32;   0.93;  -0.21 
36653; -2.4645; -0.9600; 159.7028; -0.1416; 0.4316; -9.8350;  -0.00;  -0.00;   0.00;  -0.33;   0.93;  -0.21 
36654; -2.4645; -0.9600; 159.7028; -0.1816; 0.4072; -9.8203;  -0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36655; -2.4645; -0.9600; 159.7028; -0.1699; 0.3945; -9.8594;  -0.00;   0.00;   0.00;  -0.32;   0.94;  -0.20 
36656; -2.4657; -0.9531; 159.7027; -0.1807; 0.4238; -9.8818;  -0.00;   0.00;  -0.00;  -0.32;   0.94;  -0.21 
36657; -2.4588; -0.9519; 159.7027; -0.1689; 0.4268; -9.8945;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36658; -2.4588; -0.9519; 159.7027; -0.1914; 0.4268; -9.8418;   0.00;  -0.00;  -0.00;  -0.32;   0.93;  -0.20 
36659; -2.4588; -0.9519; 159.7027; -0.1504; 0.3975; -9.8076;  -0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36660; -2.4588; -0.9519; 159.7027; -0.1777; 0.4375; -9.8672;  -0.00;  -0.00;  -0.00;  -0.32;   0.93;  -0.20 
36661; -2.4576; -0.9588; 159.7028; -0.1846; 0.4492; -9.8477;  -0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36662; -2.4576; -0.9588; 159.7028; -0.1729; 0.4111; -9.8496;  -0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36663; -2.4576; -0.9588; 159.7028; -0.1514; 0.4023; -9.8662;  -0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36664; -2.4576; -0.9588; 159.7028; -0.1729; 0.4199; -9.8516;   0.00;   0.00;  -0.00;  -0.32;   0.92;  -0.21 
36665; -2.4576; -0.9588; 159.7028; -0.1699; 0.4248; -9.8438;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36666; -2.4576; -0.9588; 159.7028; -0.1611; 0.4189; -9.8662;  -0.00;   0.00;  -0.00;  -0.32;   0.94;  -0.21 
36667; -2.4507; -0.9576; 159.7027; -0.1768; 0.4336; -9.8174;  -0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36668; -2.4576; -0.9588; 159.7028; -0.1914; 0.4482; -9.8379;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.20 
36669; -2.4576; -0.9588; 159.7028; -0.1484; 0.4580; -9.8291;  -0.00;  -0.00;  -0.00;  -0.32;   0.93;  -0.21 
36670; -2.4576; -0.9588; 159.7028; -0.1650; 0.4229; -9.8447;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36671; -2.4576; -0.9588; 159.7028; -0.1914; 0.4131; -9.8438;  -0.00;  -0.00;   0.00;  -0.32;   0.94;  -0.22 
36672; -2.4576; -0.9588; 159.7028; -0.1865; 0.3936; -9.8379;  -0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36673; -2.4564; -0.9657; 159.7029; -0.1514; 0.4326; -9.8652;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36674; -2.4564; -0.9657; 159.7029; -0.1729; 0.4180; -9.8398;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36675; -2.4564; -0.9657; 159.7029; -0.1719; 0.4238; -9.8154;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36676; -2.4564; -0.9657; 159.7029; -0.1602; 0.4199; -9.8330;  -0.00;   0.00;  -0.00;  -0.32;   0.94;  -0.22 
36677; -2.4564; -0.9657; 159.7029; -0.1758; 0.4316; -9.8867;  -0.00;   0.00;   0.00;  -0.33;   0.94;  -0.21 
36678; -2.4564; -0.9657; 159.7029; -0.1855; 0.4102; -9.8916;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.20 
36679; -2.4564; -0.9657; 159.7029; -0.1680; 0.4346; -9.8584;   0.00;   0.00;  -0.00;  -0.32;   0.94;  -0.21 
36680; -2.4564; -0.9657; 159.7029; -0.1465; 0.4385; -9.8770;   0.00;   0.00;   0.00;  -0.33;   0.93;  -0.22 
36681; -2.4564; -0.9657; 159.7029; -0.1631; 0.4453; -9.8193;   0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36682; -2.4632; -0.9669; 159.7029; -0.1777; 0.4199; -9.8486;   0.00;   0.00;  -0.00;  -0.32;   0.94;  -0.21 
36683; -2.4632; -0.9669; 159.7029; -0.1582; 0.3799; -9.8574;  -0.00;  -0.00;   0.00;  -0.32;   0.93;  -0.20 
36684; -2.4632; -0.9669; 159.7029; -0.1514; 0.4033; -9.8447;   0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36685; -2.4564; -0.9657; 159.7029; -0.1650; 0.4297; -9.8389;   0.00;   0.00;   0.00;  -0.33;   0.93;  -0.20 
36686; -2.4564; -0.9657; 159.7029; -0.1533; 0.4600; -9.8213;   0.00;  -0.00;   0.00;  -0.32;   0.93;  -0.21 
36687; -2.4632; -0.9669; 159.7029; -0.1250; 0.4307; -9.8760;   0.00;  -0.00;   0.00;  -0.31;   0.93;  -0.21 
36688; -2.4632; -0.9669; 159.7029; -0.1680; 0.4229; -9.8613;   0.00;  -0.00;  -0.00;  -0.32;   0.93;  -0.21 
36689; -2.4632; -0.9669; 159.7029; -0.1680; 0.4277; -9.8652;   0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.20 
36690; -2.4632; -0.9669; 159.7029; -0.1436; 0.4043; -9.8545;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.20 
36691; -2.4632; -0.9669; 159.7029; -0.1553; 0.4199; -9.8398;   0.00;  -0.00;   0.00;  -0.32;   0.94;  -0.21 
36692; -2.4632; -0.9669; 159.7029; -0.1875; 0.4229; -9.8535;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.22 
36693; -2.4632; -0.9669; 159.7029; -0.1631; 0.4346; -9.8506;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36694; -2.4632; -0.9669; 159.7029; -0.2188; 0.4043; -9.8652;   0.00;  -0.00;   0.00;  -0.32;   0.93;  -0.20 
36695; -2.4632; -0.9669; 159.7029; -0.1709; 0.4404; -9.8789;   0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36696; -2.4632; -0.9669; 159.7029; -0.1543; 0.4209; -9.8760;   0.00;   0.00;   0.00;  -0.32;   0.94;  -0.22 
36697; -2.4632; -0.9669; 159.7029; -0.1768; 0.4150; -9.8232;   0.00;  -0.00;   0.00;  -0.32;   0.94;  -0.22 
36698; -2.4632; -0.9669; 159.7029; -0.1582; 0.4297; -9.8271;   0.00;  -0.00;   0.00;  -0.32;   0.94;  -0.21 
36699; -2.4632; -0.9669; 159.7029; -0.1504; 0.4209; -9.7988;   0.00;  -0.00;  -0.00;  -0.31;   0.93;  -0.21 
36700; -2.4632; -0.9669; 159.7029; -0.1680; 0.4375; -9.8486;   0.00;   0.00;  -0.00;  -0.32;   0.94;  -0.21 
36701; -2.4632; -0.9669; 159.7029; -0.1582; 0.4092; -9.8730;   0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36702; -2.4632; -0.9669; 159.7029; -0.1895; 0.4326; -9.8535;   0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36703; -2.4632; -0.9669; 159.7029; -0.1924; 0.4326; -9.8701;   0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36704; -2.4632; -0.9669; 159.7029; -0.1562; 0.4326; -9.8467;   0.00;   0.00;   0.00;  -0.32;   0.92;  -0.20 
36705; -2.4632; -0.9669; 159.7029; -0.1680; 0.4062; -9.8564;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36706; -2.4632; -0.9669; 159.7029; -0.1514; 0.4297; -9.8516;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.22 
36707; -2.4632; -0.9669; 159.7029; -0.1562; 0.4336; -9.8730;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36708; -2.4632; -0.9669; 159.7029; -0.1611; 0.4092; -9.8643;   0.00;  -0.00;   0.00;  -0.32;   0.93;  -0.21 
36709; -2.4632; -0.9669; 159.7029; -0.1533; 0.4229; -9.8418;   0.00;  -0.00;   0.00;  -0.32;   0.93;  -0.21 
36710; -2.4632; -0.9669; 159.7029; -0.1582; 0.4434; -9.8291;   0.00;  -0.00;  -0.00;  -0.33;   0.94;  -0.21 
36711; -2.4632; -0.9669; 159.7029; -0.1650; 0.4336; -9.8057;  -0.00;   0.00;  -0.00;  -0.33;   0.93;  -0.21 
36712; -2.4632; -0.9669; 159.7029; -0.1865; 0.4199; -9.8320;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36713; -2.4632; -0.9669; 159.7029; -0.1504; 0.4170; -9.8252;   0.00;   0.00;   0.00;  -0.32;   0.94;  -0.22 
36714; -2.4632; -0.9669; 159.7029; -0.1562; 0.4346; -9.8535;  -0.00;   0.00;   0.00;  -0.33;   0.93;  -0.21 
36715; -2.4632; -0.9669; 159.7029; -0.1318; 0.4316; -9.8330;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.20 
36716; -2.4645; -0.9600; 159.7028; -0.1826; 0.4346; -9.8457;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.20 
36717; -2.4645; -0.9600; 159.7028; -0.1631; 0.4170; -9.8330;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36718; -2.4646; -0.9599; 159.7101; -0.1729; 0.4346; -9.8486;  -0.00;  -0.00;   0.00;  -0.32;   0.93;  -0.21 
36719; -2.4646; -0.9599; 159.7101; -0.1484; 0.4199; -9.8350;  -0.00;   0.00;  -0.00;  -0.33;   0.94;  -0.21 
36720; -2.4646; -0.9599; 159.7101; -0.1777; 0.4209; -9.8604;  -0.00;  -0.00;   0.00;  -0.32;   0.93;  -0.21 
36721; -2.4645; -0.9600; 159.7028; -0.1650; 0.3906; -9.8125;   0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36722; -2.4645; -0.9600; 159.7028; -0.1436; 0.4316; -9.8203;  -0.00;   0.00;  -0.00;  -0.32;   0.94;  -0.22 
36723; -2.4645; -0.9600; 159.7028; -0.1777; 0.4326; -9.8672;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36724; -2.4645; -0.9600; 159.7028; -0.1973; 0.4238; -9.8818;  -0.00;   0.00;  -0.00;  -0.33;   0.93;  -0.20 
36725; -2.4645; -0.9600; 159.7028; -0.1729; 0.4082; -9.8594;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36726; -2.4645; -0.9600; 159.7028; -0.1562; 0.4209; -9.8730;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36727; -2.4645; -0.9600; 159.7028; -0.1650; 0.4150; -9.8252;  -0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36728; -2.4645; -0.9600; 159.7028; -0.1816; 0.4316; -9.8271;  -0.00;   0.00;   0.00;  -0.33;   0.93;  -0.21 
36729; -2.4645; -0.9600; 159.7028; -0.1748; 0.4189; -9.8184;  -0.00;  -0.00;  -0.00;  -0.33;   0.93;  -0.21 
36730; -2.4645; -0.9600; 159.7028; -0.1533; 0.4268; -9.8350;  -0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36731; -2.4645; -0.9600; 159.7028; -0.1494; 0.4453; -9.8887;  -0.00;   0.00;  -0.00;  -0.32;   0.94;  -0.21 
36732; -2.4645; -0.9600; 159.7028; -0.1660; 0.4424; -9.8584;  -0.00;   0.00;  -0.00;  -0.32;   0.94;  -0.21 
36733; -2.4645; -0.9600; 159.7028; -0.1748; 0.4199; -9.8369;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36734; -2.4645; -0.9600; 159.7028; -0.1514; 0.4326; -9.8467;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36735; -2.4645; -0.9600; 159.7028; -0.1543; 0.4502; -9.8701;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36736; -2.4645; -0.9600; 159.7028; -0.1650; 0.4463; -9.8408;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36737; -2.4713; -0.9613; 159.7029; -0.1641; 0.4453; -9.8818;  -0.00;   0.00;   0.00;  -0.33;   0.93;  -0.21 
36738; -2.4726; -0.9544; 159.7027; -0.1416; 0.4062; -9.8477;  -0.00;   0.00;   0.00;  -0.32;   0.94;  -0.22 
36739; -2.4726; -0.9544; 159.7027; -0.1748; 0.4277; -9.8633;  -0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.22 
36740; -2.4726; -0.9544; 159.7027; -0.1660; 0.4238; -9.8750;  -0.00;   0.00;  -0.00;  -0.32;   0.94;  -0.21 
36741; -2.4726; -0.9544; 159.7027; -0.1660; 0.4385; -9.8750;  -0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36742; -2.4726; -0.9544; 159.7027; -0.1729; 0.4131; -9.8545;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.20 
36743; -2.4726; -0.9544; 159.7027; -0.1650; 0.4297; -9.8467;  -0.00;  -0.00;  -0.00;  -0.32;   0.94;  -0.21 
36744; -2.4795; -0.9556; 159.7027; -0.1748; 0.4316; -9.8252;  -0.00;   0.00;  -0.00;  -0.32;   0.94;  -0.22 
36745; -2.4795; -0.9556; 159.7027; -0.1729; 0.4365; -9.8223;  -0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36746; -2.4795; -0.9556; 159.7027; -0.1797; 0.4131; -9.8418;   0.00;   0.00;   0.00;  -0.33;   0.93;  -0.21 
36747; -2.4795; -0.9556; 159.7027; -0.1865; 0.4053; -9.8184;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.20 
36748; -2.4795; -0.9556; 159.7027; -0.1846; 0.4150; -9.8467;  -0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36749; -2.4795; -0.9556; 159.7027; -0.1484; 0.4082; -9.8496;   0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36750; -2.4782; -0.9625; 159.7029; -0.1826; 0.4199; -9.8535;  -0.00;   0.00;   0.00;  -0.32;   0.94;  -0.22 
36751; -2.4782; -0.9625; 159.7029; -0.1484; 0.4492; -9.8506;  -0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36752; -2.4782; -0.9625; 159.7029; -0.1533; 0.4219; -9.8350;   0.00;  -0.00;   0.00;  -0.32;   0.93;  -0.21 
36753; -2.4782; -0.9625; 159.7029; -0.1338; 0.4336; -9.8232;   0.00;  -0.00;   0.00;  -0.32;   0.93;  -0.22 
36754; -2.4782; -0.9625; 159.7029; -0.1396; 0.4121; -9.8760;  -0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36755; -2.4782; -0.9625; 159.7029; -0.2041; 0.4385; -9.8857;  -0.00;   0.00;  -0.00;  -0.33;   0.94;  -0.21 
36756; -2.4782; -0.9625; 159.7029; -0.1875; 0.3984; -9.9141;  -0.00;   0.00;  -0.00;  -0.33;   0.93;  -0.21 
36757; -2.4713; -0.9613; 159.7029; -0.1709; 0.4160; -9.8633;   0.00;  -0.00;   0.00;  -0.32;   0.94;  -0.21 
36758; -2.4713; -0.9613; 159.7029; -0.1582; 0.4043; -9.8809;   0.00;  -0.00;   0.00;  -0.32;   0.93;  -0.22 
36759; -2.4713; -0.9613; 159.7029; -0.1533; 0.4072; -9.8779;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36760; -2.4713; -0.9613; 159.7029; -0.1582; 0.4111; -9.8477;  -0.00;  -0.00;  -0.00;  -0.33;   0.94;  -0.21 
36761; -2.4713; -0.9613; 159.7029; -0.1807; 0.4375; -9.8721;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36762; -2.4713; -0.9613; 159.7029; -0.1465; 0.4424; -9.8604;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36763; -2.4713; -0.9613; 159.7029; -0.1611; 0.4307; -9.8730;   0.00;  -0.00;   0.00;  -0.32;   0.94;  -0.21 
36764; -2.4713; -0.9613; 159.7029; -0.1826; 0.4326; -9.8701;   0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36765; -2.4645; -0.9600; 159.7028; -0.1826; 0.4082; -9.8545;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36766; -2.4645; -0.9600; 159.7028; -0.1943; 0.3955; -9.8428;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36767; -2.4632; -0.9669; 159.7029; -0.1582; 0.4287; -9.8730;   0.00;  -0.00;   0.00;  -0.33;   0.93;  -0.22 
36768; -2.4632; -0.9669; 159.7029; -0.1777; 0.4326; -9.8555;  -0.00;   0.00;   0.00;  -0.33;   0.93;  -0.21 
36769; -2.4632; -0.9669; 159.7029; -0.1299; 0.4160; -9.8643;  -0.00;   0.00;   0.00;  -0.33;   0.93;  -0.21 
36770; -2.4632; -0.9669; 159.7029; -0.1699; 0.4180; -9.8369;   0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36771; -2.4632; -0.9669; 159.7029; -0.1523; 0.4141; -9.7920;   0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36772; -2.4632; -0.9669; 159.7029; -0.1768; 0.3828; -9.8027;  -0.00;   0.00;  -0.00;  -0.31;   0.93;  -0.21 
36773; -2.4632; -0.9669; 159.7029; -0.1533; 0.4297; -9.8271;  -0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36774; -2.4564; -0.9657; 159.7029; -0.1562; 0.3994; -9.8545;  -0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36775; -2.4564; -0.9657; 159.7029; -0.2061; 0.4297; -9.8389;   0.00;  -0.00;   0.00;  -0.32;   0.93;  -0.21 
36776; -2.4564; -0.9657; 159.7029; -0.2119; 0.4121; -9.8965;  -0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36777; -2.4564; -0.9657; 159.7029; -0.1699; 0.4111; -9.8594;   0.00;   0.00;  -0.00;  -0.32;   0.94;  -0.21 
36778; -2.4564; -0.9657; 159.7029; -0.1416; 0.4229; -9.8350;   0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36779; -2.4564; -0.9657; 159.7029; -0.1592; 0.4258; -9.8799;   0.00;   0.00;   0.00;  -0.33;   0.94;  -0.20 
36780; -2.4482; -0.9713; 159.7030; -0.1650; 0.3848; -9.8506;   0.00;  -0.00;   0.00;  -0.32;   0.93;  -0.21 
36781; -2.4482; -0.9713; 159.7030; -0.1562; 0.4092; -9.8594;  -0.00;   0.00;   0.00;  -0.32;   0.94;  -0.22 
36782; -2.4482; -0.9713; 159.7030; -0.1865; 0.4199; -9.8389;  -0.00;   0.00;   0.00;  -0.32;   0.94;  -0.22 
36783; -2.4482; -0.9713; 159.7030; -0.1748; 0.4443; -9.8457;   0.00;  -0.00;   0.00;  -0.32;   0.93;  -0.21 
36784; -2.4482; -0.9713; 159.7030; -0.1582; 0.4238; -9.8682;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36785; -2.4482; -0.9713; 159.7030; -0.1943; 0.4492; -9.8477;   0.00;  -0.00;  -0.00;  -0.33;   0.93;  -0.21 
36786; -2.4414; -0.9701; 159.7030; -0.1875; 0.4131; -9.8613;   0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36787; -2.4414; -0.9701; 159.7030; -0.1748; 0.4180; -9.8564;   0.00;   0.00;  -0.00;  -0.32;   0.94;  -0.21 
36788; -2.4401; -0.9770; 159.7031; -0.1875; 0.4141; -9.8828;   0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36789; -2.4401; -0.9770; 159.7031; -0.1855; 0.4258; -9.8818;   0.00;  -0.00;   0.00;  -0.32;   0.93;  -0.21 
36790; -2.4401; -0.9770; 159.7031; -0.1729; 0.4346; -9.8584;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36791; -2.4401; -0.9770; 159.7031; -0.1895; 0.4150; -9.8467;   0.00;   0.00;   0.00;  -0.31;   0.94;  -0.22 
36792; -2.4389; -0.9839; 159.7032; -0.1924; 0.4404; -9.8672;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36793; -2.4389; -0.9839; 159.7032; -0.1797; 0.4160; -9.8730;   0.00;  -0.00;   0.00;  -0.32;   0.93;  -0.21 
36794; -2.4389; -0.9839; 159.7032; -0.1729; 0.4160; -9.8779;   0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36795; -2.4458; -0.9851; 159.7032; -0.1465; 0.4287; -9.8682;   0.00;   0.00;   0.00;  -0.32;   0.94;  -0.22 
36796; -2.4458; -0.9851; 159.7032; -0.1562; 0.4541; -9.8438;   0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36797; -2.4458; -0.9851; 159.7032; -0.1436; 0.4297; -9.8320;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36798; -2.4458; -0.9851; 159.7032; -0.1797; 0.4365; -9.8340;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.20 
36799; -2.4458; -0.9851; 159.7032; -0.1621; 0.4121; -9.8184;   0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36800; -2.4458; -0.9851; 159.7032; -0.1680; 0.4326; -9.8506;   0.00;  -0.00;  -0.00;  -0.32;   0.94;  -0.21 
36801; -2.4458; -0.9851; 159.7032; -0.1680; 0.4150; -9.8398;   0.00;   0.00;   0.00;  -0.32;   0.94;  -0.22 
36802; -2.4459; -0.9849; 159.7106; -0.1533; 0.4111; -9.8447;  -0.00;   0.00;   0.00;  -0.33;   0.93;  -0.21 
36803; -2.4459; -0.9849; 159.7106; -0.1729; 0.4082; -9.8467;  -0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36804; -2.4458; -0.9851; 159.7032; -0.1816; 0.4219; -9.8369;   0.00;  -0.00;  -0.00;  -0.32;   0.93;  -0.21 
36805; -2.4527; -0.9863; 159.7033; -0.1582; 0.4365; -9.8418;   0.00;  -0.00;   0.00;  -0.32;   0.94;  -0.22 
36806; -2.4527; -0.9863; 159.7033; -0.1562; 0.4023; -9.8857;  -0.00;  -0.00;   0.00;  -0.32;   0.93;  -0.21 
36807; -2.4527; -0.9863; 159.7033; -0.1416; 0.4561; -9.8389;  -0.00;   0.00;  -0.00;  -0.32;   0.93;  -0.21 
36808; -2.4527; -0.9863; 159.7033; -0.1562; 0.4209; -9.8516;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36809; -2.4527; -0.9863; 159.7033; -0.1533; 0.4131; -9.8350;   0.00;   0.00;   0.00;  -0.33;   0.93;  -0.21 
36810; -2.4539; -0.9794; 159.7032; -0.1582; 0.3877; -9.8623;  -0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36811; -2.4539; -0.9794; 159.7032; -0.1631; 0.4307; -9.8730;  -0.00;   0.00;   0.00;  -0.33;   0.94;  -0.21 
36812; -2.4539; -0.9794; 159.7032; -0.1729; 0.4414; -9.8408;  -0.00;   0.00;   0.00;  -0.32;   0.93;  -0.21 
36813; -2.4540; -0.9793; 159.7105; -0.1436; 0.4346; -9.8398;  -0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
36814; -2.4540; -0.9793; 159.7105; -0.1416; 0.3945; -9.8672;   0.00;  -0.00;   0.00;  -0.32;   0.93;  -0.21 
36815; -2.4484; -0.9712; 159.7103; -0.1719; 0.4473; -9.8027;   0.00;  -0.00;   0.00;  -0.31;   0.94;  -0.21 
36816; -2.4484; -0.9712; 159.7103; -0.1621; 0.4141; -9.8086;  -0.00;   0.00;   0.00;  -0.32;   0.94;  -0.21 
