sequenceNumber; roll; pitch; yaw; (accel:) x; y; z; (gyro:) X; Y; Z; (mag:) X; Y; Z 

Sensors:
     0. Accelerometer @ 2000 us.
     1. Gyroscope @ 2000 us.
     2. Magnetometer @ 2000 us.
     3. Ambient Light Sensor disabled.
     4. Pressure Sensor disabled.
     5. Proximity Sensor disabled.
     6. Sensor Fusion @ 2000 us.

18177; -2.3795; -1.1059; 127.0970; -0.1631; 0.1963; -9.8164;  -0.00;   0.01;  -0.39;  -0.20;  -0.29;   0.59 
18178; -2.3793; -1.1067; 127.0590; -0.2598; 0.4209; -9.8926;  -0.00;   0.01;  -0.39;  -0.20;  -0.30;   0.60 
18179; -2.3789; -1.1077; 127.0121; -0.3301; 0.3916; -9.8066;  -0.00;   0.01;  -0.39;  -0.21;  -0.29;   0.61 
18180; -2.3784; -1.1087; 126.9652; -0.1934; 0.2471; -9.8398;  -0.00;   0.01;  -0.40;  -0.20;  -0.30;   0.61 
18181; -2.3779; -1.1096; 126.9183; -0.1016; 0.2451; -9.8320;  -0.00;   0.01;  -0.40;  -0.20;  -0.29;   0.60 
18182; -2.3774; -1.1105; 126.8783; -0.1504; 0.4072; -9.8184;  -0.01;   0.01;  -0.39;  -0.20;  -0.29;   0.61 
18183; -2.3769; -1.1114; 126.8313; -0.2568; 0.4033; -9.8506;  -0.00;   0.01;  -0.40;  -0.20;  -0.30;   0.61 
18184; -2.3765; -1.1124; 126.7844; -0.2090; 0.3799; -9.8711;  -0.01;   0.01;  -0.40;  -0.20;  -0.30;   0.60 
18185; -2.3792; -1.1071; 126.7373; -0.2451; 0.5049; -9.8232;  -0.01;   0.01;  -0.40;  -0.20;  -0.29;   0.60 
18186; -2.3787; -1.1081; 126.6904; -0.1533; 0.3604; -9.8486;  -0.01;   0.01;  -0.41;  -0.20;  -0.29;   0.60 
18187; -2.3782; -1.1091; 126.6434; -0.1289; 0.5107; -9.7559;  -0.00;   0.01;  -0.41;  -0.20;  -0.30;   0.61 
18188; -2.3778; -1.1100; 126.5964; -0.1338; 0.4307; -9.8018;  -0.00;   0.01;  -0.41;  -0.20;  -0.29;   0.61 
18189; -2.3773; -1.1110; 126.5493; -0.2305; 0.7021; -9.8984;  -0.00;   0.01;  -0.41;  -0.20;  -0.29;   0.60 
18190; -2.3768; -1.1120; 126.5023; -0.2305; 0.5391; -9.8252;  -0.00;   0.01;  -0.41;  -0.20;  -0.29;   0.60 
18191; -2.3764; -1.1130; 126.4553; -0.3447; 0.7002; -9.8701;  -0.00;   0.01;  -0.42;  -0.20;  -0.30;   0.60 
18192; -2.3759; -1.1139; 126.4082; -0.3223; 0.7568; -9.9111;  -0.00;   0.01;  -0.43;  -0.20;  -0.29;   0.60 
18193; -2.3758; -1.1149; 126.3630; -0.1738; 0.5195; -9.8789;  -0.00;   0.02;  -0.44;  -0.20;  -0.29;   0.60 
18194; -2.3751; -1.1161; 126.3071; -0.1816; 0.5488; -9.8994;  -0.01;   0.02;  -0.44;  -0.20;  -0.30;   0.60 
18195; -2.3778; -1.1108; 126.2599; -0.2031; 0.5986; -9.8760;  -0.01;   0.02;  -0.44;  -0.21;  -0.30;   0.61 
18196; -2.3773; -1.1118; 126.2128; -0.2031; 0.7383; -9.8447;  -0.01;   0.02;  -0.44;  -0.20;  -0.29;   0.61 
18197; -2.3769; -1.1129; 126.1587; -0.1680; 0.5918; -9.9580;  -0.01;   0.01;  -0.45;  -0.20;  -0.30;   0.60 
18198; -2.3764; -1.1139; 126.1115; -0.1436; 0.5459; -9.9385;  -0.01;   0.01;  -0.45;  -0.20;  -0.30;   0.60 
18199; -2.3757; -1.1150; 126.0555; -0.1328; 0.5254; -9.9014;  -0.01;   0.02;  -0.46;  -0.21;  -0.29;   0.60 
18200; -2.3753; -1.1162; 126.0014; -0.1348; 0.4570; -9.8750;  -0.01;   0.02;  -0.46;  -0.20;  -0.29;   0.60 
18201; -2.3748; -1.1171; 125.9542; -0.1230; 0.5078; -9.8711;  -0.00;   0.02;  -0.45;  -0.19;  -0.29;   0.59 
18202; -2.3773; -1.1121; 125.8981; -0.2002; 0.6113; -9.8398;  -0.01;   0.02;  -0.46;  -0.20;  -0.30;   0.61 
18203; -2.3769; -1.1132; 125.8439; -0.2432; 0.5244; -9.8965;  -0.00;   0.01;  -0.46;  -0.20;  -0.29;   0.59 
18204; -2.3702; -1.1110; 125.7966; -0.2617; 0.4795; -9.8506;  -0.00;   0.02;  -0.47;  -0.20;  -0.29;   0.60 
18205; -2.3698; -1.1121; 125.7424; -0.1465; 0.3896; -9.8623;  -0.01;   0.02;  -0.47;  -0.20;  -0.29;   0.59 
18206; -2.3691; -1.1133; 125.6862; -0.1709; 0.6045; -9.8330;  -0.01;   0.02;  -0.47;  -0.19;  -0.30;   0.60 
18207; -2.3687; -1.1144; 125.6320; -0.2002; 0.4463; -9.9004;  -0.00;   0.02;  -0.47;  -0.21;  -0.30;   0.60 
18208; -2.3679; -1.1155; 125.5758; -0.2480; 0.4971; -9.8789;  -0.00;   0.02;  -0.47;  -0.20;  -0.30;   0.59 
18209; -2.3675; -1.1167; 125.5215; -0.1846; 0.4980; -9.8223;  -0.00;   0.02;  -0.48;  -0.19;  -0.30;   0.59 
18210; -2.3700; -1.1116; 125.4652; -0.1123; 0.3457; -9.8242;  -0.01;   0.02;  -0.48;  -0.20;  -0.30;   0.61 
18211; -2.3696; -1.1127; 125.4108; -0.1357; 0.4189; -9.7969;  -0.01;   0.02;  -0.49;  -0.20;  -0.30;   0.61 
18212; -2.3692; -1.1139; 125.3564; -0.2383; 0.3916; -9.7803;  -0.00;   0.02;  -0.49;  -0.20;  -0.29;   0.59 
18213; -2.3684; -1.1150; 125.3001; -0.2080; 0.3115; -9.8330;  -0.01;   0.02;  -0.49;  -0.20;  -0.30;   0.60 
18214; -2.3680; -1.1162; 125.2457; -0.2031; 0.4023; -9.8184;  -0.01;   0.02;  -0.49;  -0.21;  -0.30;   0.61 
18215; -2.3676; -1.1173; 125.1913; -0.2188; 0.2227; -9.8164;  -0.01;   0.02;  -0.49;  -0.20;  -0.30;   0.60 
18216; -2.3704; -1.1122; 125.1367; -0.2725; 0.2764; -9.8613;  -0.01;   0.02;  -0.49;  -0.19;  -0.30;   0.60 
18217; -2.3697; -1.1134; 125.0803; -0.2568; 0.6377; -9.9072;  -0.01;   0.02;  -0.49;  -0.20;  -0.30;   0.61 
18218; -2.3690; -1.1147; 125.0170; -0.1406; 0.2822; -9.8662;  -0.01;   0.02;  -0.49;  -0.20;  -0.30;   0.60 
18219; -2.3686; -1.1158; 124.9624; -0.1514; 0.3242; -9.8975;  -0.01;   0.02;  -0.50;  -0.20;  -0.30;   0.61 
18220; -2.3678; -1.1170; 124.9060; -0.2051; 0.2910; -9.8477;  -0.01;   0.02;  -0.50;  -0.20;  -0.30;   0.60 
18221; -2.3674; -1.1181; 124.8514; -0.2500; 0.4199; -9.9102;  -0.01;   0.02;  -0.50;  -0.21;  -0.30;   0.61 
18222; -2.3702; -1.1130; 124.7967; -0.2520; 0.4834; -9.8027;  -0.01;   0.02;  -0.50;  -0.20;  -0.30;   0.61 
18223; -2.3696; -1.1143; 124.7332; -0.2441; 0.4141; -9.8096;  -0.01;   0.02;  -0.51;  -0.20;  -0.30;   0.60 
18224; -2.3691; -1.1155; 124.6786; -0.2773; 0.4590; -9.9561;  -0.01;   0.02;  -0.51;  -0.21;  -0.30;   0.60 
18225; -2.3684; -1.1168; 124.6150; -0.3271; 0.5537; -9.8633;  -0.01;   0.02;  -0.52;  -0.21;  -0.30;   0.61 
18226; -2.3680; -1.1179; 124.5603; -0.1709; 0.3340; -9.7666;  -0.01;   0.02;  -0.53;  -0.21;  -0.30;   0.60 
18227; -2.3706; -1.1131; 124.4966; -0.1123; 0.4844; -9.8145;  -0.01;   0.02;  -0.53;  -0.20;  -0.30;   0.61 
18228; -2.3702; -1.1142; 124.4418; -0.2021; 0.5547; -9.8584;  -0.01;   0.02;  -0.53;  -0.21;  -0.29;   0.60 
18229; -2.3695; -1.1155; 124.3782; -0.2207; 0.3945; -9.8613;  -0.01;   0.02;  -0.53;  -0.20;  -0.30;   0.61 
18230; -2.3688; -1.1168; 124.3145; -0.1924; 0.4629; -9.8350;  -0.00;   0.02;  -0.54;  -0.21;  -0.30;   0.61 
18231; -2.3681; -1.1181; 124.2508; -0.1211; 0.5322; -9.8887;  -0.01;   0.02;  -0.54;  -0.20;  -0.29;   0.60 
18232; -2.3706; -1.1133; 124.1869; -0.0869; 0.4902; -9.8506;  -0.01;   0.02;  -0.54;  -0.20;  -0.29;   0.60 
18233; -2.3702; -1.1144; 124.1320; -0.1826; 0.6973; -9.8867;  -0.01;   0.02;  -0.54;  -0.21;  -0.30;   0.61 
18234; -2.3695; -1.1157; 124.0683; -0.1416; 0.3906; -9.8955;  -0.01;   0.02;  -0.54;  -0.20;  -0.30;   0.61 
18235; -2.3691; -1.1170; 124.0063; -0.1523; 0.6553; -9.8584;  -0.01;   0.02;  -0.55;  -0.20;  -0.30;   0.61 
18236; -2.3684; -1.1183; 123.9424; -0.1641; 0.6143; -9.8398;  -0.01;   0.02;  -0.55;  -0.20;  -0.30;   0.61 
18237; -2.3710; -1.1135; 123.8784; -0.1152; 0.4385; -9.8232;  -0.01;   0.02;  -0.56;  -0.21;  -0.30;   0.62 
18238; -2.3703; -1.1148; 123.8145; -0.1260; 0.6260; -9.8408;  -0.01;   0.02;  -0.55;  -0.21;  -0.29;   0.60 
18239; -2.3638; -1.1128; 123.7524; -0.1914; 0.7754; -9.8555;  -0.01;   0.02;  -0.55;  -0.21;  -0.30;   0.60 
18240; -2.3631; -1.1141; 123.6884; -0.1572; 0.5371; -9.9023;  -0.01;   0.03;  -0.57;  -0.21;  -0.29;   0.60 
18241; -2.3624; -1.1154; 123.6244; -0.1895; 0.6143; -9.9326;  -0.01;   0.02;  -0.57;  -0.21;  -0.30;   0.61 
18242; -2.3650; -1.1107; 123.5532; -0.1689; 0.5430; -9.8594;  -0.01;   0.02;  -0.58;  -0.21;  -0.30;   0.61 
18243; -2.3643; -1.1120; 123.4892; -0.1748; 0.3936; -9.8447;  -0.01;   0.03;  -0.57;  -0.21;  -0.30;   0.60 
18244; -2.3639; -1.1134; 123.4269; -0.1533; 0.3027; -9.9082;  -0.01;   0.03;  -0.57;  -0.20;  -0.29;   0.60 
18245; -2.3632; -1.1147; 123.3628; -0.1533; 0.3945; -9.8623;  -0.01;   0.02;  -0.57;  -0.21;  -0.30;   0.61 
18246; -2.3659; -1.1100; 123.2914; -0.2334; 0.5801; -9.8496;  -0.01;   0.03;  -0.58;  -0.21;  -0.29;   0.60 
18247; -2.3651; -1.1113; 123.2272; -0.2383; 0.5156; -9.8398;  -0.01;   0.02;  -0.57;  -0.21;  -0.29;   0.60 
18248; -2.3648; -1.1126; 123.1649; -0.2432; 0.4873; -9.8643;  -0.01;   0.02;  -0.58;  -0.20;  -0.29;   0.60 
18249; -2.3638; -1.1141; 123.0917; -0.1367; 0.2090; -9.9688;  -0.01;   0.02;  -0.58;  -0.21;  -0.30;   0.61 
18250; -2.3667; -1.1093; 123.0291; -0.2461; 0.4697; -9.9131;  -0.01;   0.02;  -0.58;  -0.21;  -0.30;   0.61 
18251; -2.3660; -1.1106; 122.9648; -0.3018; 0.6367; -9.8965;  -0.01;   0.03;  -0.58;  -0.20;  -0.29;   0.59 
18252; -2.3653; -1.1120; 122.8934; -0.1533; 0.5342; -9.8125;  -0.01;   0.03;  -0.59;  -0.21;  -0.29;   0.60 
18253; -2.3646; -1.1134; 122.8290; -0.0410; 0.4678; -9.8213;  -0.01;   0.03;  -0.59;  -0.21;  -0.30;   0.61 
18254; -2.3639; -1.1148; 122.7575; -0.1416; 0.2412; -9.9365;  -0.01;   0.02;  -0.61;  -0.21;  -0.30;   0.61 
18255; -2.3666; -1.1102; 122.6858; -0.3271; 0.4053; -9.9277;  -0.01;   0.02;  -0.61;  -0.20;  -0.30;   0.60 
18256; -2.3659; -1.1117; 122.6142; -0.3574; 0.7139; -9.9102;  -0.01;   0.02;  -0.61;  -0.20;  -0.30;   0.60 
18257; -2.3655; -1.1130; 122.5515; 0.0752; 0.4141; -9.9629;  -0.01;   0.03;  -0.62;  -0.21;  -0.30;   0.60 
18258; -2.3645; -1.1145; 122.4780; 0.3516; 0.2197; -9.9863;  -0.01;   0.03;  -0.62;  -0.21;  -0.29;   0.60 
18259; -2.3672; -1.1098; 122.4062; 0.2578; 0.2539; -10.0312;  -0.01;   0.03;  -0.62;  -0.20;  -0.29;   0.60 
18260; -2.3665; -1.1113; 122.3344; -0.0732; 0.6943; -10.0010;  -0.01;   0.02;  -0.61;  -0.20;  -0.30;   0.61 
18261; -2.3658; -1.1128; 122.2626; -0.1846; 0.3516; -10.0156;  -0.01;   0.02;  -0.62;  -0.21;  -0.30;   0.61 
18262; -2.3651; -1.1143; 122.1908; -0.1855; 0.2910; -9.9912;  -0.01;   0.02;  -0.63;  -0.21;  -0.29;   0.60 
18263; -2.3644; -1.1157; 122.1189; -0.3682; 0.2490; -10.0020;  -0.01;   0.02;  -0.63;  -0.20;  -0.30;   0.60 
18264; -2.3637; -1.1172; 122.0470; -0.5371; 0.5684; -9.9766;  -0.01;   0.02;  -0.63;  -0.20;  -0.30;   0.60 
18265; -2.3664; -1.1126; 121.9749; -0.3789; 0.6836; -9.9346;  -0.01;   0.02;  -0.62;  -0.20;  -0.30;   0.60 
18266; -2.3657; -1.1141; 121.9029; -0.0312; 0.1709; -9.9600;  -0.01;   0.02;  -0.64;  -0.20;  -0.30;   0.60 
18267; -2.3650; -1.1156; 121.8309; 0.0928; 0.2002; -10.0156;  -0.01;   0.02;  -0.65;  -0.20;  -0.30;   0.60 
18268; -2.3643; -1.1171; 121.7589; -0.0996; 0.6592; -10.0117;  -0.01;   0.02;  -0.64;  -0.20;  -0.30;   0.60 
18269; -2.3633; -1.1187; 121.6777; -0.1738; 0.5869; -10.0244;  -0.01;   0.02;  -0.64;  -0.21;  -0.30;   0.60 
18270; -2.3599; -1.1107; 121.6055; -0.0371; 0.2920; -9.9990;  -0.00;   0.02;  -0.64;  -0.20;  -0.30;   0.61 
18271; -2.3596; -1.1122; 121.5351; 0.0273; 0.1797; -10.0605;  -0.01;   0.02;  -0.64;  -0.20;  -0.30;   0.61 
18272; -2.3589; -1.1137; 121.4629; -0.2012; 0.7285; -10.0527;  -0.01;   0.02;  -0.64;  -0.21;  -0.31;   0.61 
18273; -2.3581; -1.1151; 121.3906; -0.1924; 0.7080; -9.9414;  -0.01;   0.02;  -0.64;  -0.21;  -0.30;   0.61 
18274; -2.3574; -1.1166; 121.3183; -0.0625; 0.3545; -9.9248;  -0.01;   0.02;  -0.64;  -0.21;  -0.30;   0.60 
18275; -2.3567; -1.1181; 121.2460; -0.1816; 0.4902; -9.9463;  -0.01;   0.02;  -0.63;  -0.21;  -0.30;   0.60 
18276; -2.3560; -1.1196; 121.1736; -0.3838; 0.8096; -9.9941;  -0.01;   0.02;  -0.64;  -0.21;  -0.30;   0.61 
18277; -2.3584; -1.1152; 121.0920; -0.3291; 0.7100; -9.9395;  -0.01;   0.02;  -0.66;  -0.21;  -0.30;   0.60 
18278; -2.3580; -1.1167; 121.0213; -0.2559; 0.5947; -9.9111;  -0.01;   0.02;  -0.67;  -0.21;  -0.30;   0.61 
18279; -2.3570; -1.1183; 120.9398; -0.0508; 0.4229; -9.9053;  -0.01;   0.02;  -0.67;  -0.21;  -0.30;   0.61 
18280; -2.3566; -1.1198; 120.8690; -0.2344; 0.7432; -9.8418;  -0.01;   0.02;  -0.67;  -0.21;  -0.30;   0.61 
18281; -2.3556; -1.1214; 120.7874; -0.2666; 0.5459; -9.8193;  -0.01;   0.02;  -0.68;  -0.21;  -0.31;   0.62 
18282; -2.3549; -1.1231; 120.7075; -0.1445; 0.2734; -9.8281;  -0.01;   0.02;  -0.69;  -0.21;  -0.30;   0.61 
18283; -2.3541; -1.1246; 120.6348; -0.1504; 0.5371; -9.8857;  -0.01;   0.02;  -0.68;  -0.21;  -0.30;   0.61 
18284; -2.3569; -1.1202; 120.5547; -0.2451; 0.7051; -9.7832;  -0.01;   0.02;  -0.68;  -0.21;  -0.30;   0.60 
18285; -2.3559; -1.1218; 120.4729; -0.1309; 0.3564; -9.8066;  -0.01;   0.02;  -0.69;  -0.21;  -0.30;   0.62 
18286; -2.3613; -1.1270; 120.3928; -0.2588; 0.4883; -9.8193;  -0.01;   0.02;  -0.69;  -0.21;  -0.30;   0.60 
18287; -2.3605; -1.1286; 120.3126; -0.2559; 0.2549; -9.7197;  -0.01;   0.02;  -0.70;  -0.21;  -0.30;   0.60 
18288; -2.3598; -1.1301; 120.2397; -0.2607; 0.4961; -9.7734;  -0.01;   0.02;  -0.70;  -0.21;  -0.30;   0.61 
18289; -2.3591; -1.1318; 120.1595; -0.2344; 0.5332; -9.7207;  -0.01;   0.02;  -0.70;  -0.21;  -0.29;   0.61 
18290; -2.3583; -1.1334; 120.0792; -0.2129; 0.5420; -9.7676;  -0.01;   0.02;  -0.71;  -0.21;  -0.29;   0.60 
18291; -2.3548; -1.1257; 119.9896; -0.1582; 0.2002; -9.7969;  -0.01;   0.03;  -0.71;  -0.21;  -0.29;   0.60 
18292; -2.3537; -1.1274; 119.9075; -0.2041; 0.3096; -9.7617;  -0.01;   0.03;  -0.71;  -0.21;  -0.30;   0.61 
18293; -2.3530; -1.1290; 119.8270; -0.1816; 0.3896; -9.7881;  -0.01;   0.03;  -0.71;  -0.21;  -0.30;   0.62 
18294; -2.3523; -1.1307; 119.7465; -0.1592; 0.3535; -9.7920;  -0.01;   0.02;  -0.71;  -0.21;  -0.30;   0.61 
18295; -2.3551; -1.1263; 119.6659; -0.2100; 0.4336; -9.7529;  -0.01;   0.03;  -0.71;  -0.21;  -0.29;   0.60 
18296; -2.3543; -1.1280; 119.5853; -0.2285; 0.3389; -9.7822;  -0.01;   0.03;  -0.71;  -0.21;  -0.30;   0.61 
18297; -2.3536; -1.1296; 119.5046; -0.1289; 0.3887; -9.8320;  -0.01;   0.03;  -0.71;  -0.21;  -0.30;   0.62 
18298; -2.3525; -1.1313; 119.4222; -0.1885; 0.5039; -9.7676;  -0.01;   0.02;  -0.71;  -0.21;  -0.29;   0.60 
18299; -2.3518; -1.1330; 119.3414; -0.2334; 0.6611; -9.8164;  -0.01;   0.02;  -0.72;  -0.21;  -0.30;   0.61 
18300; -2.3545; -1.1286; 119.2605; -0.2090; 0.7324; -9.8857;  -0.01;   0.03;  -0.73;  -0.21;  -0.30;   0.61 
18301; -2.3538; -1.1303; 119.1797; -0.2021; 0.4844; -9.8369;  -0.01;   0.03;  -0.74;  -0.22;  -0.30;   0.61 
18302; -2.3527; -1.1321; 119.0896; -0.2363; 0.6982; -9.7842;  -0.01;   0.03;  -0.74;  -0.21;  -0.30;   0.60 
18303; -2.3523; -1.1338; 119.0104; -0.2246; 0.5859; -9.8779;  -0.01;   0.03;  -0.75;  -0.21;  -0.30;   0.61 
18304; -2.3513; -1.1356; 118.9202; -0.0938; 0.5166; -9.8447;  -0.01;   0.03;  -0.75;  -0.21;  -0.30;   0.61 
18305; -2.3541; -1.1312; 118.8391; -0.2373; 0.6914; -9.8574;  -0.01;   0.03;  -0.75;  -0.21;  -0.30;   0.61 
18306; -2.3530; -1.1331; 118.7488; -0.3193; 0.7080; -9.8945;  -0.01;   0.03;  -0.75;  -0.21;  -0.30;   0.60 
18307; -2.3523; -1.1349; 118.6602; -0.2852; 0.6689; -9.9219;  -0.01;   0.03;  -0.75;  -0.22;  -0.29;   0.60 
18308; -2.3551; -1.1306; 118.5789; -0.1172; 0.6729; -9.8652;  -0.01;   0.03;  -0.76;  -0.21;  -0.30;   0.60 
18309; -2.3540; -1.1324; 118.4884; -0.1143; 0.6055; -9.8535;  -0.01;   0.03;  -0.76;  -0.21;  -0.30;   0.60 
18310; -2.3533; -1.1342; 118.3996; -0.3750; 1.1055; -9.9492;  -0.01;   0.03;  -0.76;  -0.21;  -0.30;   0.60 
18311; -2.3525; -1.1359; 118.3182; -0.3203; 0.7715; -9.9229;  -0.01;   0.03;  -0.77;  -0.22;  -0.30;   0.60 
18312; -2.3553; -1.1318; 118.2292; -0.0918; -0.0537; -9.9736;  -0.01;   0.03;  -0.79;  -0.21;  -0.30;   0.60 
18313; -2.3542; -1.1336; 118.1386; -0.2441; 0.4863; -9.9600;  -0.01;   0.03;  -0.77;  -0.22;  -0.30;   0.61 
18314; -2.3535; -1.1354; 118.0495; -0.1787; 0.4785; -9.9307;  -0.01;   0.03;  -0.77;  -0.21;  -0.30;   0.60 
18315; -2.3524; -1.1373; 117.9587; -0.0938; 0.1445; -9.9785;  -0.01;   0.03;  -0.77;  -0.21;  -0.30;   0.61 
18316; -2.3516; -1.1391; 117.8696; -0.1982; 0.3477; -9.9707;  -0.01;   0.03;  -0.77;  -0.21;  -0.30;   0.60 
18317; -2.3541; -1.1350; 117.7786; -0.1484; 0.1846; -9.9668;  -0.01;   0.02;  -0.77;  -0.21;  -0.31;   0.61 
18318; -2.3536; -1.1367; 117.6984; -0.1582; 0.3311; -9.9072;  -0.01;   0.03;  -0.77;  -0.21;  -0.30;   0.60 
18319; -2.3525; -1.1385; 117.6074; -0.1318; 0.5146; -9.9512;  -0.01;   0.03;  -0.76;  -0.22;  -0.30;   0.61 
18320; -2.3517; -1.1404; 117.5180; -0.1836; 0.5537; -9.9043;  -0.01;   0.03;  -0.77;  -0.21;  -0.30;   0.61 
18321; -2.3506; -1.1422; 117.4269; -0.0361; 0.2295; -9.9766;  -0.01;   0.03;  -0.79;  -0.21;  -0.30;   0.62 
18322; -2.3475; -1.1344; 117.3372; -0.1924; 0.4121; -9.8965;  -0.01;   0.03;  -0.79;  -0.22;  -0.30;   0.61 
18323; -2.3467; -1.1363; 117.2476; -0.2275; 0.5684; -9.9023;  -0.01;   0.03;  -0.80;  -0.21;  -0.30;   0.60 
18324; -2.3459; -1.1381; 117.1580; 0.0479; -0.1602; -9.9365;  -0.01;   0.03;  -0.81;  -0.22;  -0.31;   0.62 
18325; -2.3448; -1.1401; 117.0590; 0.1025; -0.0361; -9.9619;  -0.01;   0.03;  -0.81;  -0.21;  -0.31;   0.61 
18326; -2.3476; -1.1360; 116.9691; -0.2793; 0.4756; -9.8760;  -0.01;   0.03;  -0.80;  -0.22;  -0.30;   0.61 
18327; -2.3468; -1.1379; 116.8792; -0.2080; 0.2139; -9.9248;  -0.01;   0.03;  -0.81;  -0.22;  -0.30;   0.61 
18328; -2.3460; -1.1397; 116.7893; -0.0967; -0.0049; -9.9404;  -0.01;   0.03;  -0.81;  -0.22;  -0.30;   0.62 
18329; -2.3446; -1.1417; 116.6884; -0.1465; 0.3135; -9.9512;  -0.01;   0.02;  -0.80;  -0.22;  -0.30;   0.62 
18330; -2.3474; -1.1376; 116.5983; -0.2354; 0.4707; -9.8682;  -0.01;   0.03;  -0.81;  -0.22;  -0.30;   0.62 
18331; -2.3466; -1.1395; 116.5081; -0.2734; 0.3135; -9.9014;  -0.01;   0.03;  -0.82;  -0.21;  -0.30;   0.61 
18332; -2.3458; -1.1415; 116.4103; -0.2197; -0.0283; -9.8447;  -0.01;   0.03;  -0.83;  -0.21;  -0.30;   0.60 
18333; -2.3449; -1.1434; 116.3201; -0.2344; -0.0605; -9.8877;  -0.01;   0.03;  -0.82;  -0.22;  -0.30;   0.61 
18334; -2.3475; -1.1395; 116.2204; -0.2402; 0.3984; -9.9082;  -0.01;   0.03;  -0.81;  -0.21;  -0.30;   0.60 
18335; -2.3466; -1.1413; 116.1300; -0.2539; 0.1953; -9.9316;  -0.01;   0.03;  -0.82;  -0.22;  -0.30;   0.61 
18336; -2.3458; -1.1432; 116.0395; -0.2510; 0.3369; -9.8125;  -0.01;   0.03;  -0.82;  -0.22;  -0.30;   0.61 
18337; -2.3446; -1.1452; 115.9397; -0.1807; 0.4395; -9.7080;  -0.01;   0.03;  -0.81;  -0.21;  -0.30;   0.61 
18338; -2.3474; -1.1411; 115.8490; -0.1973; 0.6602; -9.7881;  -0.01;   0.03;  -0.81;  -0.21;  -0.30;   0.60 
18339; -2.3466; -1.1430; 115.7583; -0.3271; 0.8096; -9.7686;  -0.01;   0.03;  -0.82;  -0.21;  -0.30;   0.61 
18340; -2.3454; -1.1450; 115.6584; -0.1865; 0.4268; -9.8223;  -0.01;   0.03;  -0.83;  -0.21;  -0.30;   0.62 
18341; -2.3448; -1.1469; 115.5692; -0.2969; 0.8516; -9.8135;  -0.01;   0.03;  -0.84;  -0.21;  -0.30;   0.60 
18342; -2.3474; -1.1430; 115.4689; -0.2793; 0.8594; -9.7510;  -0.01;   0.03;  -0.85;  -0.21;  -0.30;   0.61 
18343; -2.3465; -1.1450; 115.3703; -0.0508; 0.1973; -9.8203;  -0.01;   0.03;  -0.86;  -0.22;  -0.30;   0.61 
18344; -2.3456; -1.1469; 115.2793; -0.2227; 0.7852; -9.8096;  -0.01;   0.03;  -0.85;  -0.21;  -0.30;   0.61 
18345; -2.3444; -1.1489; 115.1789; -0.3135; 0.8965; -9.7734;  -0.01;   0.03;  -0.85;  -0.21;  -0.30;   0.61 
18346; -2.3436; -1.1510; 115.0800; -0.1025; 0.7559; -9.8486;  -0.01;   0.03;  -0.86;  -0.22;  -0.30;   0.61 
18347; -2.3464; -1.1471; 114.9810; -0.0088; 0.6064; -9.8809;  -0.01;   0.03;  -0.86;  -0.22;  -0.30;   0.60 
18348; -2.3452; -1.1491; 114.8804; -0.1973; 0.7412; -9.9121;  -0.01;   0.03;  -0.86;  -0.21;  -0.30;   0.60 
18349; -2.3443; -1.1512; 114.7813; -0.2812; 1.1064; -9.8906;  -0.01;   0.03;  -0.86;  -0.22;  -0.30;   0.60 
18350; -2.3431; -1.1532; 114.6805; -0.0996; 0.5332; -9.9082;  -0.01;   0.03;  -0.88;  -0.22;  -0.30;   0.61 
18351; -2.3460; -1.1494; 114.5812; -0.0264; 0.4053; -9.8760;  -0.01;   0.03;  -0.88;  -0.21;  -0.31;   0.62 
18352; -2.3451; -1.1514; 114.4818; -0.1104; 0.7500; -9.8750;  -0.01;   0.03;  -0.87;  -0.22;  -0.30;   0.61 
18353; -2.3442; -1.1535; 114.3824; -0.1064; 0.4482; -9.8965;  -0.02;   0.03;  -0.87;  -0.22;  -0.30;   0.60 
18354; -2.3429; -1.1555; 114.2814; -0.2627; 0.4141; -9.9648;  -0.01;   0.03;  -0.88;  -0.22;  -0.31;   0.62 
18355; -2.3458; -1.1517; 114.1817; -0.1631; 0.5752; -9.9512;  -0.01;   0.03;  -0.87;  -0.22;  -0.30;   0.61 
18356; -2.3448; -1.1537; 114.0820; -0.2080; 0.4453; -9.9453;  -0.01;   0.03;  -0.87;  -0.22;  -0.30;   0.60 
18357; -2.3439; -1.1558; 113.9823; -0.2393; 0.6973; -9.8311;  -0.01;   0.03;  -0.87;  -0.22;  -0.30;   0.60 
18358; -2.3430; -1.1578; 113.8825; -0.1562; 0.4131; -9.8496;  -0.01;   0.03;  -0.89;  -0.22;  -0.31;   0.61 
18359; -2.3458; -1.1540; 113.7825; -0.1904; 0.4697; -9.9092;  -0.01;   0.03;  -0.90;  -0.22;  -0.30;   0.61 
18360; -2.3449; -1.1561; 113.6825; -0.2617; 0.5693; -9.9619;  -0.01;   0.03;  -0.90;  -0.22;  -0.30;   0.61 
18361; -2.3436; -1.1583; 113.5731; -0.0391; -0.1123; -10.0049;  -0.01;   0.03;  -0.92;  -0.21;  -0.30;   0.61 
18362; -2.3384; -1.1549; 113.2629; -0.2021; 0.2900; -9.9746;  -0.01;   0.03;  -0.91;  -0.21;  -0.30;   0.61 
