sequenceNumber; roll; pitch; yaw; (accel:) x; y; z; (gyro:) X; Y; Z; (mag:) X; Y; Z 
19448; -2.4824; -0.9204; 102.3522; -0.1641; 0.4385; -9.8965;   0.00;  -0.01;   0.28;  -0.38;   0.43;   0.04 
19449; -2.4835; -0.9177; 102.4781; -0.1777; 0.4150; -9.9062;   0.00;  -0.01;   0.28;  -0.38;   0.44;   0.04 
19450; -2.4802; -0.9205; 102.6040; -0.1777; 0.4385; -9.8955;   0.00;  -0.01;   0.27;  -0.38;   0.42;   0.04 
19451; -2.4813; -0.9178; 102.7296; -0.1709; 0.4014; -9.9121;   0.00;  -0.01;   0.28;  -0.37;   0.43;   0.03 
19452; -2.4823; -0.9149; 102.8638; -0.1826; 0.3750; -9.9150;   0.00;  -0.01;   0.28;  -0.38;   0.43;   0.04 
19453; -2.4845; -0.9220; 102.9893; -0.1660; 0.4033; -9.8975;   0.00;  -0.01;   0.28;  -0.37;   0.43;   0.04 
19454; -2.4855; -0.9193; 103.1145; -0.1758; 0.4092; -9.8848;   0.00;  -0.01;   0.28;  -0.38;   0.43;   0.04 
19455; -2.4822; -0.9221; 103.2397; -0.1660; 0.4551; -9.8906;   0.00;  -0.01;   0.28;  -0.38;   0.43;   0.04 
19456; -2.4829; -0.9193; 103.3636; -0.1777; 0.4365; -9.8936;   0.00;  -0.01;   0.28;  -0.37;   0.43;   0.04 
19457; -2.4840; -0.9166; 103.4884; -0.1680; 0.4570; -9.8594;   0.00;  -0.01;   0.28;  -0.37;   0.43;   0.04 
19458; -2.4810; -0.9192; 103.6229; -0.1709; 0.4307; -9.8584;   0.00;  -0.01;   0.28;  -0.37;   0.43;   0.04 
19459; -2.4875; -0.9209; 103.7474; -0.1562; 0.4189; -9.8711;   0.00;  -0.01;   0.28;  -0.37;   0.43;   0.04 
19460; -2.4885; -0.9182; 103.8718; -0.1748; 0.3926; -9.8740;   0.00;  -0.01;   0.28;  -0.37;   0.43;   0.04 
19461; -2.4848; -0.9209; 103.9952; -0.1846; 0.3740; -9.9004;   0.00;  -0.01;   0.28;  -0.38;   0.44;   0.04 
19462; -2.4858; -0.9182; 104.1193; -0.1826; 0.4141; -9.8730;   0.00;  -0.01;   0.28;  -0.37;   0.43;   0.04 
19463; -2.4828; -0.9209; 104.2531; -0.1943; 0.4170; -9.8848;   0.00;  -0.01;   0.27;  -0.37;   0.43;   0.05 
19464; -2.4837; -0.9182; 104.3770; -0.1904; 0.4287; -9.8916;   0.00;  -0.01;   0.28;  -0.37;   0.42;   0.04 
19465; -2.4804; -0.9210; 104.5008; -0.1514; 0.4326; -9.8584;   0.00;  -0.01;   0.28;  -0.38;   0.43;   0.04 
19466; -2.4817; -0.9184; 104.6255; -0.1689; 0.4658; -9.9121;   0.00;  -0.01;   0.24;  -0.38;   0.43;   0.05 
19467; -2.4878; -0.9203; 104.7307; -0.1543; 0.4375; -9.9297;   0.00;  -0.00;   0.24;  -0.37;   0.43;   0.04 
19468; -2.4845; -0.9234; 104.8457; -0.1729; 0.4189; -9.8916;   0.00;  -0.01;   0.24;  -0.37;   0.43;   0.04 
19469; -2.4854; -0.9211; 104.9518; -0.1709; 0.4131; -9.9180;   0.00;  -0.01;   0.24;  -0.37;   0.43;   0.04 
19470; -2.4863; -0.9186; 105.0663; -0.1855; 0.3965; -9.9111;   0.00;  -0.01;   0.24;  -0.37;   0.43;   0.04 
19471; -2.4830; -0.9219; 105.1724; -0.1758; 0.3955; -9.8926;   0.00;  -0.01;   0.24;  -0.38;   0.43;   0.04 
19472; -2.4839; -0.9194; 105.2868; -0.1777; 0.4092; -9.8799;   0.00;  -0.01;   0.24;  -0.37;   0.43;   0.04 
19473; -2.4802; -0.9226; 105.3915; -0.1992; 0.4160; -9.8818;   0.00;  -0.01;   0.24;  -0.36;   0.43;   0.04 
19474; -2.4814; -0.9202; 105.5068; -0.1641; 0.4238; -9.8916;   0.00;  -0.01;   0.24;  -0.38;   0.43;   0.04 
19475; -2.4781; -0.9233; 105.6209; -0.1660; 0.4473; -9.8701;   0.00;  -0.01;   0.24;  -0.37;   0.43;   0.03 
19476; -2.4845; -0.9252; 105.7263; -0.1787; 0.4512; -9.9189;   0.00;  -0.00;   0.24;  -0.38;   0.43;   0.04 
19477; -2.4854; -0.9228; 105.8402; -0.1641; 0.4199; -9.8945;   0.00;  -0.01;   0.24;  -0.37;   0.43;   0.04 
19478; -2.4820; -0.9261; 105.9455; -0.1582; 0.4170; -9.8779;   0.00;  -0.00;   0.24;  -0.37;   0.43;   0.04 
19479; -2.4829; -0.9236; 106.0592; -0.1953; 0.4072; -9.9043;   0.00;  -0.01;   0.24;  -0.38;   0.43;   0.04 
19480; -2.4799; -0.9268; 106.1740; -0.1660; 0.4170; -9.9043;   0.00;  -0.01;   0.24;  -0.38;   0.44;   0.03 
19481; -2.4804; -0.9244; 106.2777; -0.1924; 0.4287; -9.8984;   0.00;  -0.01;   0.24;  -0.37;   0.43;   0.04 
19482; -2.4774; -0.9276; 106.3923; -0.1855; 0.4248; -9.9180;   0.00;  -0.01;   0.24;  -0.38;   0.43;   0.04 
19483; -2.4782; -0.9251; 106.5055; -0.1523; 0.4492; -9.9316;   0.00;  -0.01;   0.24;  -0.37;   0.43;   0.04 
19484; -2.4846; -0.9271; 106.6102; -0.1279; 0.4385; -9.8916;   0.00;  -0.01;   0.24;  -0.37;   0.43;   0.04 
19485; -2.4854; -0.9246; 106.7231; -0.1133; 0.4365; -9.8848;   0.00;  -0.01;   0.24;  -0.37;   0.43;   0.03 
19486; -2.4865; -0.9222; 106.8372; -0.1738; 0.4268; -9.9033;   0.00;  -0.00;   0.24;  -0.37;   0.42;   0.04 
19487; -2.4829; -0.9255; 106.9405; -0.1562; 0.3916; -9.9102;   0.00;  -0.01;   0.24;  -0.38;   0.43;   0.03 
19488; -2.4840; -0.9230; 107.0543; -0.1514; 0.4111; -9.8711;   0.00;  -0.01;   0.24;  -0.37;   0.43;   0.04 
19489; -2.4851; -0.9206; 107.1681; -0.1992; 0.3994; -9.8779;   0.00;  -0.01;   0.24;  -0.36;   0.44;   0.04 
19490; -2.4855; -0.9183; 107.2709; -0.1836; 0.4082; -9.9209;   0.00;  -0.01;   0.24;  -0.37;   0.43;   0.04 
19491; -2.4769; -0.9174; 107.3847; -0.1836; 0.4033; -9.9258;   0.00;  -0.00;   0.24;  -0.37;   0.42;   0.04 
19492; -2.4780; -0.9149; 107.4981; -0.1875; 0.4287; -9.8936;   0.00;  -0.01;   0.24;  -0.38;   0.43;   0.04 
19493; -2.4787; -0.9125; 107.6102; -0.1729; 0.4453; -9.8838;   0.00;  -0.01;   0.24;  -0.38;   0.43;   0.03 
19494; -2.4810; -0.9200; 107.7140; -0.1494; 0.4551; -9.8838;   0.00;  -0.01;   0.24;  -0.37;   0.43;   0.04 
19495; -2.4820; -0.9176; 107.8272; -0.1641; 0.4277; -9.9180;   0.00;  -0.01;   0.24;  -0.37;   0.43;   0.04 
19496; -2.4827; -0.9151; 107.9390; -0.1592; 0.4180; -9.9160;   0.00;  -0.01;   0.24;  -0.37;   0.43;   0.04 
19497; -2.4797; -0.9184; 108.0521; -0.1562; 0.3740; -9.8936;   0.00;  -0.00;   0.24;  -0.37;   0.43;   0.04 
19498; -2.4801; -0.9163; 108.1458; -0.1709; 0.4102; -9.8994;   0.00;  -0.00;   0.20;  -0.38;   0.43;   0.04 
19499; -2.4755; -0.9102; 108.2420; -0.1885; 0.4297; -9.9199;   0.00;  -0.00;   0.20;  -0.37;   0.43;   0.04 
19500; -2.4722; -0.9138; 108.3370; -0.1826; 0.4102; -9.8945;   0.00;  -0.01;   0.20;  -0.38;   0.43;   0.04 
19501; -2.4729; -0.9117; 108.4318; -0.1709; 0.4072; -9.8877;   0.00;  -0.01;   0.20;  -0.38;   0.43;   0.04 
19502; -2.4752; -0.9194; 108.5266; -0.1875; 0.4385; -9.8867;   0.00;  -0.00;   0.20;  -0.37;   0.43;   0.04 
19503; -2.4703; -0.9133; 108.6213; -0.1807; 0.4004; -9.8896;   0.00;  -0.00;   0.20;  -0.38;   0.43;   0.04 
19504; -2.4767; -0.9155; 108.7076; -0.2041; 0.4268; -9.9004;   0.00;  -0.00;   0.20;  -0.37;   0.43;   0.04 
19505; -2.4734; -0.9192; 108.8022; -0.1992; 0.4092; -9.8867;   0.00;  -0.00;   0.20;  -0.37;   0.42;   0.04 
19506; -2.4700; -0.9228; 108.8968; -0.1709; 0.4189; -9.8750;   0.00;  -0.00;   0.20;  -0.37;   0.44;   0.04 
19507; -2.4707; -0.9208; 108.9911; -0.1680; 0.4189; -9.8828;   0.00;  -0.01;   0.20;  -0.37;   0.43;   0.04 
19508; -2.4677; -0.9245; 109.0868; -0.1641; 0.4238; -9.8896;   0.00;  -0.01;   0.20;  -0.38;   0.43;   0.04 
19509; -2.4684; -0.9224; 109.1810; -0.1475; 0.4150; -9.9092;   0.00;  -0.00;   0.20;  -0.36;   0.43;   0.04 
19510; -2.4651; -0.9261; 109.2753; -0.1738; 0.4336; -9.8965;   0.00;  -0.00;   0.20;  -0.38;   0.43;   0.04 
19511; -2.4654; -0.9242; 109.3598; -0.1680; 0.3916; -9.9072;   0.00;  -0.00;   0.20;  -0.37;   0.44;   0.03 
19512; -2.4624; -0.9279; 109.4553; -0.1689; 0.4199; -9.9082;   0.00;  -0.00;   0.20;  -0.37;   0.43;   0.05 
19513; -2.4631; -0.9259; 109.5492; -0.1377; 0.4229; -9.9111;   0.00;  -0.00;   0.20;  -0.38;   0.43;   0.04 
19514; -2.4638; -0.9238; 109.6430; -0.1611; 0.4248; -9.9160;   0.00;  -0.00;   0.20;  -0.36;   0.43;   0.03 
19515; -2.4648; -0.9218; 109.7381; -0.1660; 0.4287; -9.8779;   0.00;  -0.01;   0.20;  -0.37;   0.43;   0.04 
19516; -2.4615; -0.9255; 109.8319; -0.1846; 0.4277; -9.8652;   0.00;  -0.00;   0.21;  -0.37;   0.43;   0.04 
19517; -2.4621; -0.9235; 109.9255; -0.1621; 0.4463; -9.9170;   0.00;  -0.00;   0.20;  -0.38;   0.43;   0.04 
19518; -2.4628; -0.9215; 110.0191; -0.1807; 0.4375; -9.8721;   0.00;  -0.00;   0.20;  -0.37;   0.43;   0.04 
19519; -2.4638; -0.9195; 110.1139; -0.1680; 0.4189; -9.8877;   0.00;  -0.00;   0.20;  -0.37;   0.44;   0.04 
19520; -2.4604; -0.9232; 110.2074; -0.1738; 0.4482; -9.8906;   0.00;  -0.00;   0.20;  -0.37;   0.43;   0.04 
19521; -2.4611; -0.9212; 110.3007; -0.1396; 0.4199; -9.8975;   0.00;  -0.00;   0.20;  -0.37;   0.43;   0.03 
19522; -2.4678; -0.9232; 110.3954; -0.1611; 0.4434; -9.9033;   0.00;  -0.00;   0.20;  -0.38;   0.43;   0.04 
19523; -2.4684; -0.9211; 110.4885; -0.1514; 0.4404; -9.8633;   0.00;  -0.00;   0.20;  -0.38;   0.43;   0.04 
19524; -2.4694; -0.9191; 110.5830; -0.1416; 0.4160; -9.8525;   0.00;  -0.00;   0.20;  -0.37;   0.43;   0.04 
19525; -2.4700; -0.9171; 110.6760; -0.1562; 0.4248; -9.9092;   0.00;  -0.01;   0.20;  -0.37;   0.43;   0.05 
19526; -2.4706; -0.9151; 110.7690; -0.1592; 0.4102; -9.8945;   0.00;  -0.00;   0.20;  -0.37;   0.43;   0.04 
19527; -2.4715; -0.9131; 110.8633; -0.1680; 0.3975; -9.8857;   0.00;  -0.00;   0.20;  -0.37;   0.43;   0.04 
19528; -2.4721; -0.9111; 110.9561; -0.1465; 0.4023; -9.8857;   0.00;  -0.00;   0.20;  -0.37;   0.43;   0.04 
19529; -2.4731; -0.9091; 111.0502; -0.1660; 0.4102; -9.8975;   0.00;  -0.00;   0.20;  -0.37;   0.43;   0.04 
19530; -2.4698; -0.9130; 111.1350; -0.1875; 0.4004; -9.8975;   0.00;  -0.00;   0.17;  -0.38;   0.43;   0.04 
19531; -2.4704; -0.9114; 111.2115; -0.1777; 0.4072; -9.8896;   0.00;  -0.00;   0.17;  -0.37;   0.43;   0.04 
19532; -2.4707; -0.9097; 111.2866; -0.1641; 0.4346; -9.9111;   0.00;  -0.00;   0.17;  -0.37;   0.43;   0.04 
19533; -2.4656; -0.9041; 111.3630; -0.1562; 0.4297; -9.9014;   0.00;  -0.00;   0.17;  -0.37;   0.43;   0.04 
19534; -2.4623; -0.9082; 111.4396; -0.1494; 0.4570; -9.8623;   0.00;  -0.00;   0.17;  -0.37;   0.43;   0.04 
19535; -2.4630; -0.9066; 111.5159; -0.1611; 0.4170; -9.8945;   0.00;  -0.00;   0.17;  -0.38;   0.43;   0.04 
19536; -2.4636; -0.9050; 111.5922; -0.1562; 0.4189; -9.8779;   0.00;  -0.00;   0.17;  -0.38;   0.43;   0.03 
19537; -2.4643; -0.9033; 111.6685; -0.1973; 0.4092; -9.8730;   0.00;  -0.00;   0.17;  -0.37;   0.43;   0.03 
19538; -2.4649; -0.9017; 111.7447; -0.1729; 0.4004; -9.8945;   0.00;  -0.00;   0.17;  -0.38;   0.43;   0.04 
19539; -2.4616; -0.9059; 111.8210; -0.1689; 0.4150; -9.9014;   0.00;  -0.00;   0.17;  -0.37;   0.43;   0.04 
19540; -2.4622; -0.9042; 111.8971; -0.1855; 0.4375; -9.9365;   0.00;  -0.00;   0.17;  -0.37;   0.43;   0.04 
19541; -2.4625; -0.9026; 111.9717; -0.1758; 0.4395; -9.9199;   0.00;  -0.00;   0.17;  -0.37;   0.43;   0.04 
19542; -2.4650; -0.9106; 112.0479; -0.2051; 0.4160; -9.9277;   0.00;  -0.00;   0.17;  -0.38;   0.43;   0.03 
19543; -2.4657; -0.9090; 112.1238; -0.1748; 0.4023; -9.8711;   0.00;  -0.00;   0.17;  -0.37;   0.43;   0.04 
19544; -2.4663; -0.9074; 112.1998; -0.1846; 0.4492; -9.8457;   0.00;  -0.00;   0.17;  -0.37;   0.43;   0.04 
19545; -2.4630; -0.9116; 112.2758; -0.1904; 0.4268; -9.9014;   0.00;  -0.00;   0.17;  -0.37;   0.43;   0.04 
19546; -2.4636; -0.9099; 112.3516; -0.1992; 0.3994; -9.8848;   0.00;  -0.00;   0.17;  -0.37;   0.43;   0.04 
19547; -2.4661; -0.9180; 112.4276; -0.1611; 0.4170; -9.8945;   0.00;  -0.00;   0.17;  -0.38;   0.43;   0.04 
19548; -2.4629; -0.9222; 112.5034; -0.1709; 0.3984; -9.8975;   0.00;  -0.00;   0.17;  -0.37;   0.43;   0.05 
19549; -2.4635; -0.9206; 112.5791; -0.1797; 0.4395; -9.8408;   0.00;  -0.00;   0.17;  -0.38;   0.43;   0.04 
19550; -2.4602; -0.9248; 112.6549; -0.1631; 0.4238; -9.8701;   0.00;  -0.00;   0.17;  -0.38;   0.43;   0.04 
19551; -2.4608; -0.9231; 112.7305; -0.1562; 0.4111; -9.8711;   0.00;  -0.01;   0.17;  -0.38;   0.43;   0.04 
19552; -2.4614; -0.9215; 112.8061; -0.1689; 0.4531; -9.9023;   0.00;  -0.00;   0.17;  -0.37;   0.43;   0.04 
19553; -2.4640; -0.9296; 112.8817; -0.1611; 0.4297; -9.9131;   0.00;  -0.00;   0.17;  -0.37;   0.43;   0.03 
19554; -2.4646; -0.9280; 112.9572; -0.1826; 0.4121; -9.8828;   0.00;  -0.00;   0.17;  -0.36;   0.43;   0.03 
19555; -2.4652; -0.9263; 113.0326; -0.1543; 0.4082; -9.9092;   0.00;  -0.00;   0.17;  -0.38;   0.43;   0.04 
19556; -2.4619; -0.9305; 113.1081; -0.1680; 0.4004; -9.9023;   0.00;  -0.00;   0.17;  -0.37;   0.43;   0.04 
19557; -2.4628; -0.9288; 113.1928; -0.1807; 0.4121; -9.8877;   0.00;  -0.00;   0.17;  -0.38;   0.43;   0.04 
19558; -2.4634; -0.9271; 113.2681; -0.1709; 0.4326; -9.9180;   0.00;  -0.00;   0.17;  -0.37;   0.43;   0.04 
19559; -2.4601; -0.9314; 113.3435; -0.1543; 0.4463; -9.8916;   0.00;  -0.00;   0.17;  -0.37;   0.43;   0.04 
19560; -2.4607; -0.9297; 113.4187; -0.1494; 0.4277; -9.9131;   0.00;  -0.00;   0.17;  -0.38;   0.43;   0.04 
19561; -2.4613; -0.9281; 113.4938; -0.1631; 0.4355; -9.8770;   0.00;  -0.00;   0.17;  -0.37;   0.43;   0.04 
19562; -2.4616; -0.9267; 113.5596; -0.1787; 0.4395; -9.9131;   0.00;  -0.00;   0.13;  -0.37;   0.43;   0.04 
19563; -2.4623; -0.9254; 113.6190; -0.1689; 0.4199; -9.9131;   0.00;  -0.00;   0.13;  -0.37;   0.43;   0.04 
19564; -2.4588; -0.9300; 113.6769; -0.1631; 0.3926; -9.8838;   0.00;  -0.00;   0.13;  -0.37;   0.43;   0.05 
19565; -2.4594; -0.9286; 113.7441; -0.1709; 0.4170; -9.8896;   0.00;  -0.00;   0.13;  -0.38;   0.43;   0.04 
19566; -2.4601; -0.9273; 113.8034; -0.1631; 0.4209; -9.8750;   0.00;  -0.00;   0.13;  -0.37;   0.43;   0.03 
19567; -2.4604; -0.9261; 113.8612; -0.1846; 0.4160; -9.8535;   0.00;  -0.00;   0.13;  -0.37;   0.43;   0.04 
19568; -2.4569; -0.9307; 113.9190; -0.1680; 0.3994; -9.8662;   0.00;  -0.00;   0.13;  -0.37;   0.43;   0.03 
19569; -2.4575; -0.9294; 113.9783; -0.1494; 0.4209; -9.9277;   0.00;  -0.00;   0.13;  -0.37;   0.43;   0.04 
19570; -2.4637; -0.9320; 114.0359; -0.1709; 0.4316; -9.8965;   0.00;  -0.00;   0.13;  -0.37;   0.43;   0.04 
19571; -2.4643; -0.9305; 114.1029; -0.1777; 0.3965; -9.9121;   0.00;  -0.00;   0.13;  -0.37;   0.43;   0.04 
19572; -2.4553; -0.9314; 114.1622; -0.1621; 0.4189; -9.9355;   0.00;  -0.00;   0.13;  -0.38;   0.43;   0.04 
19573; -2.4556; -0.9301; 114.2198; -0.1553; 0.4238; -9.9443;   0.00;  -0.00;   0.13;  -0.37;   0.44;   0.03 
19574; -2.4563; -0.9289; 114.2789; -0.1494; 0.4531; -9.8936;  -0.00;  -0.00;   0.13;  -0.36;   0.43;   0.04 
19575; -2.4566; -0.9276; 114.3365; -0.1689; 0.4316; -9.9062;   0.00;  -0.00;   0.13;  -0.38;   0.43;   0.04 
19576; -2.4569; -0.9263; 114.3940; -0.1543; 0.4199; -9.9141;   0.00;  -0.00;   0.13;  -0.37;   0.43;   0.04 
19577; -2.4578; -0.9250; 114.4623; -0.1748; 0.4277; -9.8555;   0.00;  -0.00;   0.13;  -0.37;   0.43;   0.04 
19578; -2.4544; -0.9296; 114.5199; -0.1777; 0.4053; -9.8994;   0.00;  -0.00;   0.13;  -0.38;   0.43;   0.04 
19579; -2.4605; -0.9321; 114.5773; -0.1807; 0.4512; -9.9072;   0.00;  -0.00;   0.13;  -0.37;   0.43;   0.04 
19580; -2.4612; -0.9309; 114.6362; -0.1680; 0.4307; -9.8799;   0.00;  -0.00;   0.13;  -0.38;   0.44;   0.04 
19581; -2.4615; -0.9296; 114.6936; -0.1709; 0.4053; -9.8877;   0.00;  -0.00;   0.13;  -0.37;   0.43;   0.04 
19582; -2.4621; -0.9284; 114.7525; -0.1709; 0.4365; -9.8887;   0.00;  -0.00;   0.13;  -0.37;   0.43;   0.04 
19583; -2.4589; -0.9328; 114.8192; -0.2021; 0.4219; -9.9131;   0.00;  -0.00;   0.13;  -0.37;   0.43;   0.04 
19584; -2.4592; -0.9316; 114.8765; -0.1660; 0.4014; -9.9170;   0.00;  -0.00;   0.13;  -0.38;   0.43;   0.04 
19585; -2.4598; -0.9303; 114.9353; -0.1709; 0.4258; -9.8730;   0.00;  -0.00;   0.13;  -0.38;   0.43;   0.04 
19586; -2.4601; -0.9291; 114.9925; -0.1660; 0.4004; -9.8975;   0.00;  -0.00;   0.13;  -0.38;   0.43;   0.03 
19587; -2.4570; -0.9337; 115.0514; -0.1904; 0.4531; -9.9072;   0.00;  -0.00;   0.13;  -0.37;   0.44;   0.04 
19588; -2.4635; -0.9361; 115.1179; -0.1855; 0.4297; -9.9131;   0.00;  -0.00;   0.13;  -0.36;   0.43;   0.04 
19589; -2.4641; -0.9348; 115.1766; -0.1719; 0.4043; -9.9453;   0.00;  -0.00;   0.13;  -0.37;   0.43;   0.04 
19590; -2.4606; -0.9395; 115.2338; -0.1543; 0.4268; -9.9043;  -0.00;  -0.00;   0.13;  -0.37;   0.43;   0.03 
19591; -2.4609; -0.9382; 115.2909; -0.1475; 0.4248; -9.9043;   0.00;  -0.00;   0.13;  -0.38;   0.43;   0.04 
19592; -2.4615; -0.9370; 115.3495; -0.1680; 0.4043; -9.8809;   0.00;  -0.00;   0.13;  -0.37;   0.43;   0.04 
19593; -2.4621; -0.9356; 115.4158; -0.1807; 0.4111; -9.9209;   0.00;  -0.00;   0.13;  -0.37;   0.43;   0.04 
19594; -2.4587; -0.9404; 115.4652; -0.1660; 0.4189; -9.8877;   0.00;  -0.00;   0.10;  -0.38;   0.43;   0.03 
19595; -2.4591; -0.9395; 115.5068; -0.1611; 0.4590; -9.8574;   0.00;  -0.00;   0.10;  -0.37;   0.42;   0.04 
19596; -2.4594; -0.9384; 115.5561; -0.1680; 0.4199; -9.8418;   0.00;  -0.00;   0.10;  -0.37;   0.43;   0.04 
19597; -2.4598; -0.9376; 115.5977; -0.1924; 0.4297; -9.9033;   0.00;  -0.00;   0.10;  -0.38;   0.43;   0.04 
19598; -2.4664; -0.9402; 115.6485; -0.1807; 0.4482; -9.8887;   0.00;  -0.00;   0.10;  -0.37;   0.44;   0.03 
19599; -2.4627; -0.9452; 115.6885; -0.1641; 0.4434; -9.8770;   0.00;  -0.00;   0.10;  -0.37;   0.43;   0.04 
19600; -2.4634; -0.9442; 115.7394; -0.1807; 0.4258; -9.9297;   0.00;  -0.00;   0.10;  -0.37;   0.43;   0.04 
19601; -2.4635; -0.9433; 115.7793; -0.1660; 0.4219; -9.9062;   0.00;  -0.00;   0.10;  -0.37;   0.43;   0.03 
19602; -2.4638; -0.9424; 115.8207; -0.1611; 0.4062; -9.9189;   0.00;  -0.00;   0.10;  -0.37;   0.43;   0.04 
19603; -2.4642; -0.9413; 115.8699; -0.1680; 0.4053; -9.8945;   0.00;  -0.00;   0.10;  -0.37;   0.43;   0.04 
19604; -2.4645; -0.9405; 115.9114; -0.1943; 0.4092; -9.8662;   0.00;  -0.00;   0.10;  -0.37;   0.43;   0.05 
19605; -2.4615; -0.9453; 115.9622; -0.1543; 0.4268; -9.9043;   0.00;  -0.00;   0.10;  -0.38;   0.43;   0.04 
19606; -2.4615; -0.9444; 116.0020; -0.1562; 0.4297; -9.9082;   0.00;  -0.00;   0.10;  -0.37;   0.42;   0.04 
19607; -2.4622; -0.9434; 116.0527; -0.1807; 0.4043; -9.9307;   0.00;  -0.00;   0.10;  -0.37;   0.43;   0.03 
19608; -2.4622; -0.9425; 116.0925; -0.1660; 0.4219; -9.8896;   0.00;  -0.00;   0.10;  -0.37;   0.43;   0.04 
19609; -2.4592; -0.9474; 116.1433; -0.1592; 0.4199; -9.8945;   0.00;  -0.00;   0.10;  -0.37;   0.44;   0.03 
19610; -2.4596; -0.9465; 116.1847; -0.1611; 0.4238; -9.8896;   0.00;  -0.00;   0.10;  -0.38;   0.43;   0.04 
19611; -2.4596; -0.9456; 116.2244; -0.1680; 0.4092; -9.8779;   0.00;  -0.00;   0.10;  -0.37;   0.42;   0.05 
19612; -2.4603; -0.9445; 116.2750; -0.1875; 0.4131; -9.8613;   0.00;  -0.00;   0.10;  -0.37;   0.43;   0.04 
19613; -2.4603; -0.9436; 116.3148; -0.2002; 0.4141; -9.9414;   0.00;  -0.00;   0.10;  -0.37;   0.43;   0.04 
19614; -2.4573; -0.9485; 116.3655; -0.1875; 0.4121; -9.8896;   0.00;  -0.00;   0.10;  -0.37;   0.42;   0.04 
19615; -2.4577; -0.9477; 116.4068; -0.1426; 0.4248; -9.9014;   0.00;  -0.00;   0.10;  -0.37;   0.43;   0.04 
19616; -2.4580; -0.9466; 116.4557; -0.1299; 0.4072; -9.8857;   0.00;  -0.00;   0.10;  -0.37;   0.43;   0.04 
19617; -2.4584; -0.9457; 116.4970; -0.1279; 0.4092; -9.9336;   0.00;  -0.00;   0.10;  -0.37;   0.42;   0.04 
19618; -2.4590; -0.9447; 116.5475; -0.1719; 0.4209; -9.9326;   0.00;  -0.00;   0.10;  -0.36;   0.44;   0.04 
19619; -2.4494; -0.9460; 116.5872; -0.1729; 0.4102; -9.9014;   0.00;  -0.00;   0.10;  -0.37;   0.43;   0.04 
19620; -2.4501; -0.9450; 116.6377; -0.1953; 0.4404; -9.8838;   0.00;  -0.00;   0.10;  -0.37;   0.43;   0.04 
19621; -2.4501; -0.9441; 116.6773; -0.1777; 0.4521; -9.8623;   0.00;  -0.00;   0.10;  -0.38;   0.43;   0.04 
19622; -2.4505; -0.9432; 116.7185; -0.1465; 0.4336; -9.8916;   0.00;  -0.00;   0.10;  -0.37;   0.43;   0.04 
19623; -2.4511; -0.9422; 116.7689; -0.1650; 0.4199; -9.8398;   0.00;  -0.00;   0.10;  -0.37;   0.43;   0.03 
19624; -2.4511; -0.9413; 116.8085; -0.1514; 0.4189; -9.8662;   0.00;  -0.00;   0.10;  -0.37;   0.44;   0.04 
19625; -2.4518; -0.9402; 116.8589; -0.1494; 0.4268; -9.9014;   0.00;  -0.00;   0.10;  -0.37;   0.43;   0.04 
19626; -2.4519; -0.9397; 116.8833; -0.2051; 0.4043; -9.9395;   0.00;   0.00;   0.00;  -0.37;   0.44;   0.04 
19627; -2.2559; -3.8112; -129.8328; -0.6504; 0.3818; -9.7256;   0.00;  -0.21;  -0.00;  -0.37;   0.44;   0.04 
19628; -2.2548; -3.8736; -129.8320; -0.8877; 0.6777; -9.7314;   0.00;  -0.21;  -0.00;  -0.35;   0.44;   0.04 
19629; -2.2654; -3.9459; -129.8281; -0.8086; 0.8027; -9.5068;   0.00;  -0.21;  -0.00;  -0.34;   0.44;   0.03 
19630; -2.2697; -4.0366; -129.8256; -0.9727; 0.6133; -8.9736;  -0.00;  -0.21;  -0.01;  -0.33;   0.44;   0.04 
19631; -2.2706; -4.1213; -129.8215; -0.5166; 0.3291; -8.5811;  -0.00;  -0.20;  -0.01;  -0.34;   0.45;   0.04 
19632; -2.2807; -4.2093; -129.8254; -0.4551; 0.1387; -8.4072;   0.00;  -0.19;  -0.01;  -0.33;   0.44;   0.03 
19633; -2.2792; -4.2874; -129.8236; -0.6270; 0.1943; -8.2998;   0.00;  -0.18;  -0.00;  -0.33;   0.44;   0.04 
19634; -2.2834; -4.3627; -129.8197; -0.4854; 0.2422; -8.2764;   0.00;  -0.16;   0.00;  -0.33;   0.44;   0.04 
19635; -2.2819; -4.4407; -129.8179; -1.0518; 0.3516; -8.0850;  -0.00;  -0.15;  -0.00;  -0.33;   0.45;   0.03 
19636; -2.2865; -4.5004; -129.8146; -0.8916; 0.3398; -8.1260;  -0.00;  -0.13;  -0.00;  -0.33;   0.44;   0.04 
19637; -2.2912; -4.5601; -129.8113; -0.8174; 0.3789; -8.2715;  -0.00;  -0.11;   0.00;  -0.33;   0.44;   0.04 
19638; -2.2905; -4.6068; -129.8109; -0.8730; 0.4180; -8.4961;   0.00;  -0.10;   0.00;  -0.33;   0.44;   0.04 
19639; -2.2893; -4.6538; -129.8086; -0.3516; 0.4072; -8.7383;   0.00;  -0.09;   0.00;  -0.33;   0.43;   0.04 
19640; -2.2919; -4.6912; -129.8084; -0.4697; 0.4160; -8.8047;   0.00;  -0.08;   0.00;  -0.33;   0.44;   0.04 
