sequenceNumber; roll; pitch; yaw; (accel:) x; y; z; (gyro:) X; Y; Z; (mag:) X; Y; Z 
2866; -2.2373; -1.4249; -28.4123; -0.2080; 0.2744; -9.8584;  -0.01;   0.01;  -0.34;  -0.00;   0.55;  -0.04 
2867; -2.2285; -1.4262; -28.5624; -0.2764; 0.4492; -9.8604;  -0.01;   0.01;  -0.33;  -0.00;   0.55;  -0.03 
2868; -2.2267; -1.4293; -28.7232; -0.2627; 0.3525; -9.8379;  -0.01;   0.01;  -0.34;  -0.01;   0.54;  -0.04 
2869; -2.2179; -1.4305; -28.8730; -0.2363; 0.2861; -9.8594;  -0.01;   0.01;  -0.34;  -0.00;   0.55;  -0.03 
2870; -2.2110; -1.4250; -29.0339; -0.2900; 0.4512; -9.8008;  -0.01;   0.01;  -0.34;   0.00;   0.55;  -0.03 
2871; -2.2088; -1.4281; -29.1893; -0.2969; 0.3389; -9.8613;  -0.01;   0.01;  -0.34;   0.01;   0.55;  -0.03 
2872; -2.2003; -1.4292; -29.3439; -0.2490; 0.3076; -9.8584;  -0.01;   0.01;  -0.35;  -0.00;   0.55;  -0.03 
2873; -2.1984; -1.4323; -29.5041; -0.2627; 0.3398; -9.8359;  -0.01;   0.01;  -0.34;  -0.00;   0.55;  -0.03 
2874; -2.1879; -1.4400; -29.6474; -0.2568; 0.4199; -9.8408;  -0.01;   0.01;  -0.28;   0.00;   0.55;  -0.04 
2875; -2.1864; -1.4425; -29.7789; -0.2031; 0.2627; -9.8613;  -0.01;   0.01;  -0.29;  -0.00;   0.54;  -0.04 
2876; -2.1799; -1.4364; -29.9105; -0.2393; 0.3809; -9.8369;  -0.01;   0.01;  -0.29;  -0.00;   0.54;  -0.03 
2877; -2.1781; -1.4390; -30.0477; -0.2393; 0.3311; -9.8457;  -0.01;   0.01;  -0.29;  -0.00;   0.54;  -0.03 
2878; -2.1694; -1.4397; -30.1739; -0.1846; 0.3857; -9.8311;  -0.01;   0.01;  -0.28;  -0.01;   0.55;  -0.04 
2879; -2.1611; -1.4404; -30.3052; -0.2656; 0.3193; -9.8486;  -0.01;   0.01;  -0.29;   0.00;   0.55;  -0.03 
2880; -2.1595; -1.4428; -30.4362; -0.1973; 0.2305; -9.8262;  -0.01;   0.01;  -0.29;  -0.00;   0.55;  -0.03 
2881; -2.1528; -1.4368; -30.5734; -0.2754; 0.3477; -9.8398;  -0.01;   0.01;  -0.28;   0.00;   0.54;  -0.03 
2882; -2.1444; -1.4374; -30.7044; -0.2666; 0.4238; -9.8877;  -0.01;   0.01;  -0.28;   0.01;   0.54;  -0.04 
2883; -2.1360; -1.4380; -30.8355; -0.2256; 0.3135; -9.8994;  -0.01;   0.01;  -0.29;   0.00;   0.54;  -0.03 
2884; -2.1277; -1.4386; -30.9664; -0.2871; 0.2354; -9.8604;  -0.01;   0.01;  -0.29;   0.01;   0.54;  -0.03 
2885; -2.1260; -1.4410; -31.0971; -0.2832; 0.4502; -9.8389;  -0.01;   0.01;  -0.28;   0.01;   0.54;  -0.03 
2886; -2.1177; -1.4415; -31.2279; -0.2441; 0.2871; -9.8838;  -0.01;   0.01;  -0.29;  -0.00;   0.54;  -0.02 
2887; -2.1158; -1.4441; -31.3642; -0.3213; 0.3672; -9.8584;  -0.01;   0.01;  -0.29;   0.00;   0.54;  -0.03 
2888; -2.1074; -1.4446; -31.4948; -0.2754; 0.3613; -9.8281;  -0.01;   0.01;  -0.29;   0.00;   0.55;  -0.03 
2889; -2.1061; -1.4470; -31.6306; -0.2490; 0.3818; -9.8633;  -0.01;   0.01;  -0.28;   0.01;   0.54;  -0.04 
2890; -2.0976; -1.4475; -31.7610; -0.2344; 0.2969; -9.8809;  -0.01;   0.01;  -0.29;   0.00;   0.54;  -0.04 
2891; -2.0959; -1.4499; -31.8913; -0.2441; 0.3887; -9.8486;  -0.01;   0.01;  -0.29;   0.01;   0.54;  -0.04 
2892; -2.0942; -1.4523; -32.0214; -0.2461; 0.2744; -9.8809;  -0.01;   0.01;  -0.29;   0.01;   0.54;  -0.04 
2893; -2.0858; -1.4527; -32.1516; -0.2490; 0.4141; -9.8340;  -0.01;   0.01;  -0.29;  -0.01;   0.54;  -0.03 
2894; -2.0858; -1.4486; -32.2874; -0.2578; 0.3096; -9.8438;  -0.01;   0.01;  -0.29;  -0.00;   0.54;  -0.03 
2895; -2.0777; -1.4490; -32.4230; -0.2334; 0.2002; -9.8652;  -0.01;   0.01;  -0.29;   0.01;   0.54;  -0.04 
2896; -2.0760; -1.4514; -32.5527; -0.2588; 0.3408; -9.8457;  -0.01;   0.01;  -0.28;   0.00;   0.54;  -0.03 
2897; -2.0675; -1.4518; -32.6826; -0.2754; 0.3867; -9.8701;  -0.01;   0.01;  -0.28;   0.01;   0.53;  -0.04 
2898; -2.0661; -1.4541; -32.8178; -0.2607; 0.3506; -9.8574;  -0.01;   0.01;  -0.29;   0.00;   0.54;  -0.04 
2899; -2.0576; -1.4545; -32.9476; -0.2734; 0.3359; -9.8594;  -0.01;   0.01;  -0.29;   0.00;   0.53;  -0.03 
2900; -2.0538; -1.4636; -33.0769; -0.3145; 0.4033; -9.8613;  -0.01;   0.01;  -0.28;  -0.01;   0.54;  -0.03 
2901; -2.0524; -1.4659; -33.2119; -0.2588; 0.3105; -9.8633;  -0.01;   0.01;  -0.29;  -0.00;   0.54;  -0.03 
2902; -2.0505; -1.4683; -33.3411; -0.2998; 0.4600; -9.8506;  -0.01;   0.01;  -0.29;   0.00;   0.54;  -0.04 
2903; -2.0487; -1.4706; -33.4703; -0.2441; 0.2793; -9.8740;  -0.01;   0.01;  -0.29;   0.00;   0.54;  -0.04 
2904; -2.0472; -1.4730; -33.6051; -0.2393; 0.3174; -9.8633;  -0.01;   0.01;  -0.28;  -0.01;   0.53;  -0.04 
2905; -2.0387; -1.4733; -33.7342; -0.2754; 0.2910; -9.8730;  -0.01;   0.01;  -0.29;   0.00;   0.53;  -0.04 
2906; -2.0370; -1.4755; -33.8576; -0.2441; 0.2832; -9.8545;  -0.01;   0.01;  -0.24;   0.00;   0.54;  -0.04 
2907; -2.0291; -1.4754; -33.9699; -0.2295; 0.2988; -9.8662;  -0.01;   0.01;  -0.23;   0.01;   0.53;  -0.03 
2908; -2.0277; -1.4772; -34.0707; -0.2920; 0.4404; -9.8301;  -0.00;   0.01;  -0.23;   0.01;   0.54;  -0.04 
2909; -2.0264; -1.4792; -34.1827; -0.2461; 0.2930; -9.8428;  -0.01;   0.01;  -0.24;   0.00;   0.53;  -0.03 
2910; -2.0181; -1.4791; -34.2891; -0.2285; 0.1182; -9.8555;  -0.01;   0.01;  -0.24;   0.01;   0.54;  -0.03 
2911; -2.0170; -1.4808; -34.3955; -0.2842; 0.3545; -9.8281;  -0.01;   0.01;  -0.23;   0.00;   0.53;  -0.04 
2912; -2.0153; -1.4828; -34.5016; -0.2490; 0.2607; -9.8770;  -0.01;   0.01;  -0.23;   0.00;   0.53;  -0.04 
2913; -2.0140; -1.4847; -34.6134; -0.2734; 0.3633; -9.8682;  -0.01;   0.01;  -0.24;   0.00;   0.53;  -0.04 
2914; -2.0150; -1.4798; -34.7198; -0.2490; 0.3125; -9.8613;  -0.01;   0.01;  -0.24;   0.01;   0.53;  -0.03 
2915; -2.0133; -1.4818; -34.8257; -0.2686; 0.3623; -9.8613;  -0.01;   0.01;  -0.23;   0.00;   0.53;  -0.04 
2916; -2.0122; -1.4836; -34.9319; -0.2725; 0.3125; -9.8633;  -0.01;   0.01;  -0.24;   0.01;   0.53;  -0.03 
2917; -2.0039; -1.4834; -35.0378; -0.2949; 0.4082; -9.8809;  -0.01;   0.01;  -0.23;  -0.00;   0.52;  -0.03 
2918; -2.0025; -1.4853; -35.1493; -0.2510; 0.2246; -9.8828;  -0.01;   0.01;  -0.23;   0.00;   0.53;  -0.03 
2919; -2.0102; -1.4825; -35.2553; -0.3027; 0.4248; -9.8730;  -0.01;   0.01;  -0.23;   0.01;   0.53;  -0.04 
2920; -2.0085; -1.4845; -35.3608; -0.2930; 0.2393; -9.8203;  -0.01;   0.01;  -0.24;   0.00;   0.52;  -0.04 
2921; -2.0071; -1.4864; -35.4722; -0.2383; 0.2227; -9.8262;  -0.01;   0.01;  -0.24;   0.01;   0.54;  -0.04 
2922; -1.9993; -1.4861; -35.5783; -0.2539; 0.3252; -9.8887;  -0.01;   0.01;  -0.23;   0.00;   0.53;  -0.03 
2923; -1.9997; -1.4814; -35.6837; -0.2900; 0.3838; -9.8623;  -0.01;   0.01;  -0.23;   0.01;   0.53;  -0.04 
2924; -1.9986; -1.4831; -35.7895; -0.2002; 0.2021; -9.8418;  -0.01;   0.01;  -0.24;   0.00;   0.53;  -0.04 
2925; -1.9972; -1.4851; -35.9007; -0.2285; 0.1152; -9.8398;  -0.01;   0.01;  -0.23;   0.01;   0.53;  -0.04 
2926; -1.9957; -1.4869; -36.0004; -0.2861; 0.4092; -9.8877;  -0.01;   0.01;  -0.22;   0.01;   0.53;  -0.04 
2927; -1.9965; -1.4821; -36.1115; -0.2158; 0.2666; -9.9033;  -0.01;   0.01;  -0.24;   0.01;   0.53;  -0.04 
2928; -1.9951; -1.4841; -36.2225; -0.2783; 0.3389; -9.8672;  -0.01;   0.01;  -0.24;   0.01;   0.53;  -0.04 
2929; -1.9939; -1.4858; -36.3281; -0.2510; 0.2344; -9.8994;  -0.01;   0.01;  -0.24;   0.00;   0.53;  -0.04 
2930; -1.9924; -1.4878; -36.4390; -0.2539; 0.3525; -9.8496;  -0.01;   0.01;  -0.23;  -0.00;   0.52;  -0.03 
2931; -1.9931; -1.4829; -36.5384; -0.2578; 0.2500; -9.8506;  -0.01;   0.01;  -0.24;  -0.00;   0.52;  -0.03 
2932; -1.9917; -1.4849; -36.6492; -0.2725; 0.3262; -9.8604;  -0.01;   0.01;  -0.24;   0.01;   0.54;  -0.04 
2933; -1.9903; -1.4868; -36.7599; -0.2480; 0.2354; -9.8467;  -0.01;   0.01;  -0.23;   0.01;   0.53;  -0.04 
2934; -1.9912; -1.4819; -36.8653; -0.2686; 0.4033; -9.8623;  -0.01;   0.01;  -0.23;   0.00;   0.52;  -0.03 
2935; -1.9898; -1.4838; -36.9759; -0.2285; 0.1670; -9.8809;  -0.01;   0.01;  -0.24;   0.01;   0.52;  -0.04 
2936; -1.9884; -1.4858; -37.0864; -0.2822; 0.2051; -9.8691;  -0.01;   0.01;  -0.24;   0.01;   0.53;  -0.04 
2937; -1.9871; -1.4875; -37.1915; -0.2686; 0.3730; -9.8994;  -0.01;   0.01;  -0.23;   0.01;   0.52;  -0.04 
2938; -1.9856; -1.4895; -37.3019; -0.2373; 0.2607; -9.8984;  -0.01;   0.01;  -0.23;   0.00;   0.52;  -0.03 
2939; -1.9866; -1.4846; -37.4071; -0.2285; 0.2002; -9.8652;  -0.01;   0.01;  -0.24;   0.01;   0.53;  -0.04 
2940; -1.9852; -1.4865; -37.5173; -0.2627; 0.2041; -9.8477;  -0.01;   0.01;  -0.23;   0.01;   0.53;  -0.04 
2941; -1.9836; -1.4884; -37.6160; -0.2637; 0.3906; -9.8506;  -0.01;   0.01;  -0.22;   0.01;   0.52;  -0.05 
2942; -1.9821; -1.4903; -37.7261; -0.2559; 0.2412; -9.8896;  -0.01;   0.01;  -0.24;   0.01;   0.52;  -0.04 
2943; -1.9831; -1.4854; -37.8310; -0.2754; 0.3486; -9.8613;  -0.01;   0.01;  -0.24;   0.01;   0.52;  -0.04 
2944; -1.9816; -1.4874; -37.9410; -0.2432; 0.2100; -9.8691;  -0.01;   0.01;  -0.24;   0.01;   0.52;  -0.04 
2945; -1.9803; -1.4892; -38.0457; -0.2354; 0.3682; -9.8740;  -0.01;   0.01;  -0.23;   0.00;   0.53;  -0.04 
2946; -1.9788; -1.4911; -38.1556; -0.2480; 0.2305; -9.8496;  -0.01;   0.01;  -0.24;   0.01;   0.52;  -0.04 
2947; -1.9796; -1.4864; -38.2655; -0.2275; 0.2666; -9.9082;  -0.01;   0.01;  -0.24;   0.00;   0.53;  -0.04 
2948; -1.9783; -1.4882; -38.3700; -0.2363; 0.2510; -9.8779;  -0.01;   0.01;  -0.23;   0.01;   0.52;  -0.04 
2949; -1.9770; -1.4900; -38.4745; -0.2686; 0.3535; -9.8857;  -0.01;   0.01;  -0.22;   0.01;   0.52;  -0.05 
2950; -1.9757; -1.4917; -38.5789; -0.2217; 0.2051; -9.8652;  -0.01;   0.01;  -0.24;   0.02;   0.52;  -0.04 
2951; -1.9765; -1.4871; -38.6885; -0.2676; 0.2373; -9.8369;  -0.01;   0.01;  -0.24;   0.01;   0.52;  -0.04 
2952; -1.9751; -1.4889; -38.7928; -0.2988; 0.3262; -9.8623;  -0.01;   0.01;  -0.23;   0.00;   0.52;  -0.03 
2953; -1.9739; -1.4907; -38.9087; -0.2412; 0.2432; -9.8535;  -0.01;   0.01;  -0.24;   0.00;   0.52;  -0.04 
2954; -1.9724; -1.4927; -39.0180; -0.2275; 0.2754; -9.8867;  -0.01;   0.01;  -0.24;   0.01;   0.52;  -0.03 
2955; -1.9734; -1.4879; -39.1222; -0.2246; 0.2217; -9.8545;  -0.01;   0.01;  -0.23;   0.02;   0.52;  -0.04 
2956; -1.9718; -1.4898; -39.2314; -0.2393; 0.2832; -9.8545;  -0.01;   0.01;  -0.23;   0.01;   0.52;  -0.04 
2957; -1.9705; -1.4916; -39.3354; -0.2480; 0.2744; -9.8574;  -0.01;   0.01;  -0.24;   0.01;   0.51;  -0.04 
2958; -1.9689; -1.4935; -39.4444; -0.2266; 0.3096; -9.8428;  -0.01;   0.01;  -0.24;   0.01;   0.52;  -0.04 
2959; -1.9702; -1.4887; -39.5549; -0.2148; 0.1748; -9.8809;  -0.01;   0.01;  -0.24;   0.02;   0.52;  -0.04 
2960; -1.9686; -1.4906; -39.6638; -0.2666; 0.3984; -9.8623;  -0.01;   0.01;  -0.23;   0.00;   0.51;  -0.04 
2961; -1.9672; -1.4924; -39.7676; -0.2412; 0.2139; -9.8457;  -0.01;   0.01;  -0.25;   0.00;   0.52;  -0.03 
2962; -1.9660; -1.4943; -39.8829; -0.2627; 0.2188; -9.8447;  -0.01;   0.01;  -0.24;   0.01;   0.52;  -0.04 
2963; -1.9602; -1.4873; -39.9919; -0.2598; 0.1973; -9.8525;  -0.01;   0.01;  -0.23;   0.02;   0.53;  -0.04 
2964; -1.9588; -1.4891; -40.0954; -0.2588; 0.2773; -9.8740;  -0.01;   0.01;  -0.23;   0.02;   0.52;  -0.04 
2965; -1.9574; -1.4908; -40.1989; -0.2480; 0.2422; -9.8486;  -0.01;   0.01;  -0.24;   0.03;   0.52;  -0.04 
2966; -1.9561; -1.4927; -40.3140; -0.2461; 0.2871; -9.8311;  -0.01;   0.01;  -0.24;   0.02;   0.51;  -0.04 
2967; -1.9571; -1.4880; -40.4175; -0.2480; 0.3066; -9.8281;  -0.01;   0.00;  -0.23;   0.01;   0.51;  -0.04 
2968; -1.9555; -1.4899; -40.5258; -0.2578; 0.2754; -9.8428;  -0.01;   0.01;  -0.24;   0.02;   0.52;  -0.04 
2969; -1.9544; -1.4916; -40.6357; -0.2314; 0.3018; -9.8213;  -0.01;   0.01;  -0.24;   0.00;   0.52;  -0.03 
2970; -1.9528; -1.4936; -40.7438; -0.2256; 0.0762; -9.8789;  -0.01;   0.01;  -0.24;   0.01;   0.52;  -0.04 
2971; -1.9538; -1.4888; -40.8470; -0.2627; 0.3447; -9.8330;  -0.01;   0.01;  -0.23;   0.01;   0.51;  -0.04 
2972; -1.9527; -1.4905; -40.9568; -0.2793; 0.2627; -9.8262;  -0.01;   0.01;  -0.24;   0.02;   0.51;  -0.04 
2973; -1.9510; -1.4925; -41.0647; -0.2188; 0.2207; -9.8428;  -0.01;   0.01;  -0.24;   0.02;   0.51;  -0.04 
2974; -1.9497; -1.4944; -41.1793; -0.2295; 0.2197; -9.8643;  -0.00;   0.01;  -0.23;   0.01;   0.51;  -0.03 
2975; -1.9507; -1.4896; -41.2822; -0.2686; 0.4277; -9.8613;  -0.01;   0.01;  -0.23;   0.02;   0.52;  -0.03 
2976; -1.9427; -1.4889; -41.3852; -0.1885; 0.2021; -9.8564;  -0.01;   0.01;  -0.25;   0.01;   0.51;  -0.04 
2977; -1.9413; -1.4908; -41.4996; -0.2334; 0.2217; -9.8623;  -0.01;   0.01;  -0.24;   0.01;   0.52;  -0.04 
2978; -1.9399; -1.4926; -41.6022; -0.2441; 0.3174; -9.8682;  -0.01;   0.01;  -0.23;   0.01;   0.52;  -0.04 
2979; -1.9410; -1.4880; -41.7165; -0.2295; 0.2480; -9.8584;  -0.01;   0.01;  -0.23;   0.03;   0.51;  -0.04 
2980; -1.9395; -1.4898; -41.8190; -0.2129; 0.2178; -9.8789;  -0.01;   0.01;  -0.24;   0.02;   0.51;  -0.04 
2981; -1.9381; -1.4916; -41.9331; -0.2373; 0.2676; -9.8916;  -0.01;   0.01;  -0.23;   0.02;   0.51;  -0.04 
2982; -1.9367; -1.4934; -42.0355; -0.2871; 0.3086; -9.8340;  -0.00;   0.01;  -0.23;   0.02;   0.50;  -0.04 
2983; -1.9355; -1.4952; -42.1446; -0.2549; 0.2510; -9.8105;  -0.01;   0.01;  -0.24;   0.02;   0.51;  -0.03 
2984; -1.9363; -1.4906; -42.2517; -0.2188; 0.2393; -9.8281;  -0.01;   0.01;  -0.24;   0.02;   0.51;  -0.03 
2985; -1.9286; -1.4898; -42.3610; -0.2314; 0.1455; -9.8760;  -0.00;   0.00;  -0.23;   0.02;   0.51;  -0.04 
2986; -1.9271; -1.4916; -42.4630; -0.2783; 0.4160; -9.8789;  -0.00;   0.01;  -0.23;   0.03;   0.51;  -0.04 
2987; -1.9259; -1.4933; -42.5719; -0.2480; 0.1904; -9.8721;  -0.00;   0.01;  -0.24;   0.02;   0.51;  -0.04 
2988; -1.9245; -1.4952; -42.6856; -0.1924; 0.1270; -9.8779;  -0.00;   0.01;  -0.24;   0.02;   0.51;  -0.04 
2989; -1.9164; -1.4945; -42.7876; -0.2148; 0.1992; -9.9150;   0.00;   0.01;  -0.23;   0.02;   0.51;  -0.04 
2990; -1.9113; -1.4871; -42.8967; -0.2285; 0.2773; -9.8076;   0.01;   0.01;  -0.23;   0.02;   0.51;  -0.03 
2991; -1.9030; -1.4865; -43.0034; -0.2285; 0.1611; -9.8398;  -0.00;   0.01;  -0.24;   0.02;   0.51;  -0.04 
2992; -1.9018; -1.4882; -43.1120; -0.2480; 0.2637; -9.8486;  -0.00;   0.01;  -0.24;   0.02;   0.52;  -0.04 
2993; -1.9003; -1.4901; -43.2253; -0.2686; 0.3154; -9.8701;  -0.00;   0.01;  -0.23;   0.03;   0.51;  -0.04 
2994; -1.8988; -1.4918; -43.3267; -0.2295; 0.2031; -9.8721;  -0.00;   0.01;  -0.24;   0.02;   0.51;  -0.03 
2995; -1.8937; -1.4845; -43.4355; -0.2344; 0.2129; -9.8789;  -0.01;   0.01;  -0.24;   0.01;   0.51;  -0.04 
2996; -1.8922; -1.4863; -43.5486; -0.2529; 0.2393; -9.8799;  -0.00;   0.01;  -0.24;   0.02;   0.51;  -0.04 
2997; -1.8909; -1.4881; -43.6569; -0.2441; 0.3223; -9.8555;  -0.00;   0.01;  -0.23;   0.02;   0.51;  -0.04 
2998; -1.8894; -1.4898; -43.7580; -0.2168; 0.2031; -9.8174;  -0.01;   0.01;  -0.24;   0.02;   0.51;  -0.04 
2999; -1.8905; -1.4852; -43.8710; -0.1895; 0.0996; -9.8477;  -0.01;   0.01;  -0.24;   0.02;   0.51;  -0.04 
3000; -1.8893; -1.4869; -43.9791; -0.2119; 0.2305; -9.8379;  -0.01;   0.01;  -0.23;   0.02;   0.51;  -0.04 
3001; -1.8815; -1.4860; -44.0873; -0.2588; 0.3320; -9.8789;  -0.00;   0.01;  -0.23;   0.03;   0.51;  -0.04 
3002; -1.8799; -1.4878; -44.1882; -0.2051; 0.1436; -9.9004;  -0.01;   0.01;  -0.24;   0.03;   0.51;  -0.04 
3003; -1.8787; -1.4895; -44.2961; -0.1592; 0.1338; -9.8682;  -0.01;   0.01;  -0.23;   0.03;   0.51;  -0.04 
3004; -1.8800; -1.4848; -44.4041; -0.2119; 0.2188; -9.8457;  -0.01;   0.00;  -0.23;   0.02;   0.51;  -0.04 
3005; -1.8787; -1.4865; -44.5119; -0.2266; 0.1836; -9.8682;  -0.00;   0.01;  -0.23;   0.03;   0.51;  -0.03 
3006; -1.8707; -1.4857; -44.6244; -0.2119; 0.1807; -9.8662;  -0.01;   0.01;  -0.24;   0.03;   0.51;  -0.04 
3007; -1.8691; -1.4875; -44.7249; -0.2061; 0.2988; -9.8623;  -0.01;   0.01;  -0.24;   0.04;   0.51;  -0.04 
3008; -1.8678; -1.4892; -44.8325; -0.2314; 0.2812; -9.8457;  -0.00;   0.01;  -0.23;   0.03;   0.51;  -0.05 
3009; -1.8692; -1.4844; -44.9401; -0.2393; 0.2412; -9.8848;  -0.01;   0.01;  -0.24;   0.04;   0.51;  -0.05 
3010; -1.8677; -1.4863; -45.0521; -0.1963; 0.2764; -9.9033;  -0.01;   0.01;  -0.24;   0.03;   0.50;  -0.04 
3011; -1.8599; -1.4853; -45.1597; -0.1807; 0.1904; -9.8643;  -0.00;   0.01;  -0.23;   0.03;   0.50;  -0.04 
3012; -1.8585; -1.4870; -45.2670; -0.2295; 0.3486; -9.8076;  -0.00;   0.01;  -0.23;   0.02;   0.51;  -0.04 
3013; -1.8597; -1.4824; -45.3789; -0.2100; 0.1455; -9.8789;  -0.01;   0.01;  -0.24;   0.02;   0.50;  -0.04 
3014; -1.8584; -1.4842; -45.4861; -0.2256; 0.0938; -9.8379;  -0.01;   0.01;  -0.24;   0.02;   0.51;  -0.04 
3015; -1.8506; -1.4832; -45.5934; -0.2285; 0.2012; -9.8369;  -0.00;   0.00;  -0.23;   0.04;   0.51;  -0.03 
3016; -1.8492; -1.4849; -45.7005; -0.2363; 0.2695; -9.8623;  -0.00;   0.00;  -0.23;   0.03;   0.51;  -0.04 
3017; -1.8479; -1.4866; -45.8075; -0.1807; 0.1621; -9.8740;  -0.01;   0.01;  -0.24;   0.03;   0.50;  -0.04 
3018; -1.8490; -1.4820; -45.9189; -0.1973; 0.1445; -9.8320;  -0.00;   0.01;  -0.24;   0.03;   0.49;  -0.03 
3019; -1.8477; -1.4837; -46.0258; -0.2383; 0.2109; -9.8340;  -0.00;   0.01;  -0.23;   0.03;   0.50;  -0.04 
3020; -1.8399; -1.4827; -46.1327; -0.2236; 0.1992; -9.8242;  -0.00;   0.01;  -0.23;   0.02;   0.50;  -0.04 
3021; -1.8385; -1.4844; -46.2394; -0.1836; 0.2324; -9.8857;  -0.01;   0.01;  -0.24;   0.04;   0.51;  -0.04 
3022; -1.8399; -1.4797; -46.3461; -0.1934; 0.2002; -9.8730;  -0.01;   0.01;  -0.24;   0.03;   0.51;  -0.04 
3023; -1.8385; -1.4814; -46.4527; -0.2383; 0.2471; -9.8369;  -0.00;   0.01;  -0.23;   0.03;   0.51;  -0.04 
3024; -1.8307; -1.4803; -46.5594; -0.2129; 0.2275; -9.9053;  -0.00;   0.01;  -0.24;   0.03;   0.51;  -0.04 
3025; -1.8291; -1.4822; -46.6702; -0.1982; 0.1914; -9.8730;  -0.01;   0.01;  -0.24;   0.03;   0.51;  -0.04 
3026; -1.8305; -1.4774; -46.7766; -0.2002; 0.1992; -9.8398;  -0.01;   0.01;  -0.23;   0.04;   0.50;  -0.05 
3027; -1.8291; -1.4792; -46.8829; -0.2129; 0.3340; -9.8633;  -0.01;   0.01;  -0.23;   0.04;   0.51;  -0.04 
3028; -1.8212; -1.4781; -46.9893; -0.2148; 0.2334; -9.8691;  -0.00;   0.01;  -0.24;   0.04;   0.51;  -0.04 
3029; -1.8198; -1.4798; -47.0953; -0.2090; 0.0723; -9.8984;  -0.00;   0.01;  -0.24;   0.03;   0.51;  -0.04 
3030; -1.8212; -1.4751; -47.2015; -0.2197; 0.2305; -9.8447;  -0.00;   0.01;  -0.23;   0.03;   0.51;  -0.03 
3031; -1.8200; -1.4766; -47.3031; -0.2344; 0.2676; -9.8672;  -0.00;   0.01;  -0.23;   0.04;   0.51;  -0.05 
3032; -1.8123; -1.4756; -47.4210; -0.2148; 0.1924; -9.8564;  -0.01;   0.01;  -0.24;   0.04;   0.51;  -0.04 
3033; -1.8109; -1.4773; -47.5268; -0.1904; 0.1855; -9.8564;  -0.00;   0.01;  -0.24;   0.04;   0.50;  -0.04 
3034; -1.8122; -1.4726; -47.6326; -0.1826; 0.1377; -9.8584;  -0.01;   0.01;  -0.23;   0.04;   0.50;  -0.04 
3035; -1.8044; -1.4715; -47.7385; -0.2461; 0.2617; -9.8555;  -0.01;   0.01;  -0.24;   0.04;   0.50;  -0.03 
3036; -1.8033; -1.4731; -47.8517; -0.1885; 0.2412; -9.8809;  -0.01;   0.01;  -0.24;   0.03;   0.50;  -0.03 
3037; -1.8047; -1.4684; -47.9573; -0.2041; 0.1758; -9.8477;  -0.00;   0.01;  -0.23;   0.04;   0.50;  -0.04 
3038; -1.7968; -1.4673; -48.0629; -0.2188; 0.3525; -9.9053;  -0.00;   0.01;  -0.22;   0.05;   0.51;  -0.04 
3039; -1.7956; -1.4688; -48.1640; -0.2100; 0.2412; -9.8594;  -0.00;   0.01;  -0.24;   0.05;   0.50;  -0.05 
3040; -1.7968; -1.4643; -48.2736; -0.1826; 0.1074; -9.8662;  -0.00;   0.01;  -0.24;   0.04;   0.50;  -0.04 
3041; -1.7956; -1.4659; -48.3864; -0.1768; 0.2559; -9.8877;  -0.00;   0.01;  -0.23;   0.03;   0.49;  -0.04 
3042; -1.7878; -1.4648; -48.4917; -0.2051; 0.2617; -9.8447;  -0.00;   0.01;  -0.23;   0.04;   0.50;  -0.03 
3043; -1.7863; -1.4664; -48.5968; -0.1826; 0.1309; -9.8535;  -0.01;   0.01;  -0.24;   0.03;   0.51;  -0.04 
3044; -1.7878; -1.4619; -48.7137; -0.1963; 0.0342; -9.8359;  -0.01;   0.01;  -0.24;   0.05;   0.50;  -0.04 
3045; -1.7802; -1.4605; -48.8146; -0.2178; 0.3096; -9.8398;  -0.00;   0.01;  -0.23;   0.04;   0.50;  -0.04 
3046; -1.7787; -1.4622; -48.9193; -0.2266; 0.2197; -9.8643;  -0.00;   0.01;  -0.23;   0.05;   0.51;  -0.04 
3047; -1.7804; -1.4575; -49.0318; -0.1689; 0.2217; -9.8604;  -0.01;   0.01;  -0.24;   0.04;   0.50;  -0.04 
3048; -1.7726; -1.4563; -49.1367; -0.1953; 0.1709; -9.8447;  -0.00;   0.01;  -0.24;   0.04;   0.50;  -0.04 
3049; -1.7711; -1.4579; -49.2412; -0.1924; 0.1572; -9.8525;  -0.00;   0.01;  -0.23;   0.04;   0.50;  -0.04 
3050; -1.7699; -1.4596; -49.3534; -0.1572; 0.2148; -9.8516;  -0.01;   0.01;  -0.24;   0.04;   0.50;  -0.04 
3051; -1.7650; -1.4520; -49.4581; -0.1777; 0.1162; -9.8613;  -0.00;   0.01;  -0.24;   0.05;   0.50;  -0.04 
3052; -1.7637; -1.4536; -49.5702; -0.2051; 0.1904; -9.8447;  -0.00;   0.01;  -0.23;   0.05;   0.50;  -0.04 
3053; -1.7623; -1.4553; -49.6744; -0.2178; 0.3174; -9.8545;  -0.00;   0.01;  -0.23;   0.04;   0.50;  -0.04 
3054; -1.7576; -1.4477; -49.7866; -0.1611; 0.1426; -9.8516;  -0.00;   0.01;  -0.24;   0.05;   0.50;  -0.04 
3055; -1.7561; -1.4493; -49.8907; -0.1348; 0.0547; -9.8809;  -0.01;   0.01;  -0.24;   0.06;   0.50;  -0.04 
