1.166000000000000000e+03,1.216789500000000000e+07
1.167000000000000000e+03,2.001334250000000000e+06
1.168000000000000000e+03,7.278054000000000000e+06
1.169000000000000000e+03,6.080567578125000000e+04
1.170000000000000000e+03,1.217865500000000000e+07
1.171000000000000000e+03,7.354730000000000000e+06
1.172000000000000000e+03,1.158590300000000000e+07
1.173000000000000000e+03,6.633511718750000000e+04
1.176000000000000000e+03,1.094343700000000000e+07
1.174000000000000000e+03,1.202772400000000000e+07
1.175000000000000000e+03,4.007085500000000000e+06
1.177000000000000000e+03,6.138151953125000000e+04
1.178000000000000000e+03,5.507433471679687500e+02
1.179000000000000000e+03,1.182713600000000000e+07
1.180000000000000000e+03,1.069894100000000000e+07
1.181000000000000000e+03,2.954921679687500000e+04
1.182000000000000000e+03,1.177502900000000000e+07
1.183000000000000000e+03,1.197541400000000000e+07
1.184000000000000000e+03,7.097562500000000000e+06
1.185000000000000000e+03,1.181450200000000000e+07
1.186000000000000000e+03,9.817807000000000000e+06
1.187000000000000000e+03,1.077110700000000000e+07
1.189000000000000000e+03,1.168184900000000000e+07
1.188000000000000000e+03,1.141967800000000000e+07
1.190000000000000000e+03,1.095125900000000000e+07
1.192000000000000000e+03,1.103302000000000000e+07
1.191000000000000000e+03,1.189455800000000000e+07
1.193000000000000000e+03,1.185394600000000000e+07
1.194000000000000000e+03,1.092939600000000000e+07
1.195000000000000000e+03,1.200521000000000000e+07
1.196000000000000000e+03,1.174074400000000000e+07
1.197000000000000000e+03,1.202838100000000000e+07
1.198000000000000000e+03,1.073146100000000000e+07
1.199000000000000000e+03,1.209616400000000000e+07
1.200000000000000000e+03,1.103962300000000000e+07
1.201000000000000000e+03,1.248031100000000000e+07
1.202000000000000000e+03,1.151502400000000000e+07
1.204000000000000000e+03,1.129247100000000000e+07
1.203000000000000000e+03,1.209758400000000000e+07
1.205000000000000000e+03,1.229843500000000000e+07
1.206000000000000000e+03,1.132532600000000000e+07
1.207000000000000000e+03,1.188711100000000000e+07
1.208000000000000000e+03,1.095991900000000000e+07
1.209000000000000000e+03,1.190922300000000000e+07
1.210000000000000000e+03,1.138552600000000000e+07
1.211000000000000000e+03,6.305718359375000000e+04
1.212000000000000000e+03,1.210707100000000000e+07
1.213000000000000000e+03,4.721451500000000000e+06
1.214000000000000000e+03,9.019279000000000000e+06
1.215000000000000000e+03,1.222496600000000000e+07
1.217000000000000000e+03,1.249385600000000000e+07
1.216000000000000000e+03,1.129606600000000000e+07
1.218000000000000000e+03,1.150504300000000000e+07
1.219000000000000000e+03,1.197064100000000000e+07
1.220000000000000000e+03,1.157898400000000000e+07
1.221000000000000000e+03,1.242156300000000000e+07
1.222000000000000000e+03,1.121652300000000000e+07
1.223000000000000000e+03,1.210571900000000000e+07
1.224000000000000000e+03,2.062321750000000000e+06
1.225000000000000000e+03,1.146220400000000000e+07
1.226000000000000000e+03,4.630449707031250000e+03
1.227000000000000000e+03,1.251981500000000000e+07
1.228000000000000000e+03,6.855563500000000000e+06
1.229000000000000000e+03,8.492517000000000000e+06
1.230000000000000000e+03,3.099118408203125000e+03
1.231000000000000000e+03,1.225508200000000000e+07
1.233000000000000000e+03,7.752430000000000000e+06
1.232000000000000000e+03,6.822443000000000000e+06
1.234000000000000000e+03,4.518432617187500000e+03
1.235000000000000000e+03,1.225242200000000000e+07
1.237000000000000000e+03,1.216669400000000000e+07
1.236000000000000000e+03,1.109198700000000000e+07
1.238000000000000000e+03,1.217070000000000000e+07
1.239000000000000000e+03,1.207016200000000000e+07
1.240000000000000000e+03,1.149137400000000000e+07
1.241000000000000000e+03,1.246163600000000000e+07
1.242000000000000000e+03,1.160351600000000000e+07
1.243000000000000000e+03,1.277020800000000000e+07
1.244000000000000000e+03,1.204888700000000000e+07
1.245000000000000000e+03,1.270592300000000000e+07
1.246000000000000000e+03,2.262642750000000000e+06
1.247000000000000000e+03,1.196382600000000000e+07
1.248000000000000000e+03,5.931866210937500000e+03
1.249000000000000000e+03,1.271959100000000000e+07
1.250000000000000000e+03,1.207563500000000000e+07
1.251000000000000000e+03,1.247736800000000000e+07
1.252000000000000000e+03,1.256706800000000000e+07
1.253000000000000000e+03,6.018258984375000000e+04
1.254000000000000000e+03,1.300852200000000000e+07
1.255000000000000000e+03,7.052579000000000000e+06
1.256000000000000000e+03,8.901934000000000000e+06
1.257000000000000000e+03,4.591811718750000000e+04
1.258000000000000000e+03,1.275855100000000000e+07
1.259000000000000000e+03,1.211964800000000000e+07
1.260000000000000000e+03,9.269648000000000000e+06
1.261000000000000000e+03,1.318221300000000000e+07
1.262000000000000000e+03,1.263729900000000000e+07
1.263000000000000000e+03,1.367076200000000000e+07
1.264000000000000000e+03,1.242964400000000000e+07
1.265000000000000000e+03,1.380837200000000000e+07
1.266000000000000000e+03,1.280465500000000000e+07
1.267000000000000000e+03,1.314158300000000000e+07
1.268000000000000000e+03,1.235554300000000000e+07
1.269000000000000000e+03,1.344900600000000000e+07
1.270000000000000000e+03,1.282998200000000000e+07
1.271000000000000000e+03,1.335060100000000000e+07
1.272000000000000000e+03,1.228794500000000000e+07
1.274000000000000000e+03,1.526499375000000000e+06
1.273000000000000000e+03,1.360293000000000000e+07
1.275000000000000000e+03,5.095318500000000000e+06
1.276000000000000000e+03,3.509670166015625000e+03
1.277000000000000000e+03,1.239461300000000000e+07
1.279000000000000000e+03,3.882818750000000000e+04
1.278000000000000000e+03,1.170339900000000000e+07
1.280000000000000000e+03,1.307092600000000000e+07
1.281000000000000000e+03,1.180907800000000000e+07
1.282000000000000000e+03,1.172044200000000000e+07
1.283000000000000000e+03,1.264680900000000000e+07
1.284000000000000000e+03,1.270313200000000000e+07
1.285000000000000000e+03,1.235839400000000000e+07
1.287000000000000000e+03,1.243738200000000000e+07
1.286000000000000000e+03,1.262820700000000000e+07
1.288000000000000000e+03,1.250823400000000000e+07
1.289000000000000000e+03,1.231965100000000000e+07
1.290000000000000000e+03,1.266838700000000000e+07
1.291000000000000000e+03,1.341700200000000000e+07
1.292000000000000000e+03,1.253506000000000000e+07
1.293000000000000000e+03,1.250902800000000000e+07
1.294000000000000000e+03,1.322116100000000000e+07
1.295000000000000000e+03,1.306054200000000000e+07
1.296000000000000000e+03,7.269714062500000000e+04
1.298000000000000000e+03,6.572565500000000000e+06
1.297000000000000000e+03,1.388088700000000000e+07
1.300000000000000000e+03,1.365029900000000000e+07
1.301000000000000000e+03,4.759665000000000000e+06
1.299000000000000000e+03,1.220200600000000000e+07
1.302000000000000000e+03,8.731409000000000000e+06
1.303000000000000000e+03,3.303614501953125000e+03
1.304000000000000000e+03,1.275450400000000000e+07
1.305000000000000000e+03,1.218513700000000000e+07
1.306000000000000000e+03,1.351417300000000000e+07
1.307000000000000000e+03,1.224186900000000000e+07
1.308000000000000000e+03,1.395785700000000000e+07
1.309000000000000000e+03,1.207346700000000000e+07
1.310000000000000000e+03,1.357015700000000000e+07
1.311000000000000000e+03,1.346203500000000000e+07
1.313000000000000000e+03,2.411869250000000000e+06
1.312000000000000000e+03,1.370600400000000000e+07
1.314000000000000000e+03,9.948457000000000000e+06
1.315000000000000000e+03,6.294537109375000000e+03
1.316000000000000000e+03,1.294402800000000000e+07
1.318000000000000000e+03,1.411012100000000000e+07
1.317000000000000000e+03,1.209996400000000000e+07
1.319000000000000000e+03,1.333404000000000000e+07
1.320000000000000000e+03,1.450708900000000000e+07
1.322000000000000000e+03,8.634811000000000000e+06
1.321000000000000000e+03,2.495182500000000000e+06
1.323000000000000000e+03,5.859415527343750000e+03
1.324000000000000000e+03,1.320608300000000000e+07
1.325000000000000000e+03,1.434754300000000000e+07
1.326000000000000000e+03,1.366495300000000000e+07
1.327000000000000000e+03,1.393606800000000000e+07
1.328000000000000000e+03,7.801367675781250000e+03
1.329000000000000000e+03,1.426786200000000000e+07
1.330000000000000000e+03,9.250868000000000000e+06
1.331000000000000000e+03,9.190279000000000000e+06
1.332000000000000000e+03,9.704533203125000000e+03
1.333000000000000000e+03,1.462499200000000000e+07
1.335000000000000000e+03,1.187692800000000000e+07
1.334000000000000000e+03,1.929868125000000000e+06
1.336000000000000000e+03,1.411707500000000000e+07
1.337000000000000000e+03,1.422793400000000000e+07
1.339000000000000000e+03,2.857809750000000000e+06
1.338000000000000000e+03,1.407211300000000000e+07
1.340000000000000000e+03,1.607713378906250000e+04
1.341000000000000000e+03,1.552950286865234375e+02
1.342000000000000000e+03,1.376282400000000000e+07
1.343000000000000000e+03,1.534009800000000000e+07
1.344000000000000000e+03,7.609795410156250000e+03
1.345000000000000000e+03,1.450180600000000000e+07
1.346000000000000000e+03,6.525524000000000000e+06
1.347000000000000000e+03,8.224750000000000000e+06
1.348000000000000000e+03,1.183393750000000000e+04
1.349000000000000000e+03,1.420787300000000000e+07
1.350000000000000000e+03,1.176610400000000000e+07
1.351000000000000000e+03,5.646378906250000000e+04
1.352000000000000000e+03,1.952135986328125000e+03
1.353000000000000000e+03,1.398404600000000000e+07
1.355000000000000000e+03,9.312670000000000000e+06
1.356000000000000000e+03,1.325951100000000000e+07
1.354000000000000000e+03,1.069852300000000000e+07
1.357000000000000000e+03,1.479798800000000000e+07
1.358000000000000000e+03,1.329424200000000000e+07
1.359000000000000000e+03,1.258796400000000000e+07
1.360000000000000000e+03,1.305004100000000000e+07
1.361000000000000000e+03,1.160129000000000000e+07
1.362000000000000000e+03,1.292578400000000000e+07
1.363000000000000000e+03,7.257459500000000000e+06
1.364000000000000000e+03,1.238950900000000000e+07
1.365000000000000000e+03,1.562551700000000000e+07
1.366000000000000000e+03,1.257272000000000000e+07
1.367000000000000000e+03,1.365980500000000000e+07
1.368000000000000000e+03,1.188838600000000000e+07
1.369000000000000000e+03,1.253934800000000000e+07
1.370000000000000000e+03,1.185734300000000000e+07
1.371000000000000000e+03,1.204961600000000000e+07
1.372000000000000000e+03,9.995009765625000000e+03
1.373000000000000000e+03,1.128571800000000000e+07
1.374000000000000000e+03,5.087796000000000000e+06
1.375000000000000000e+03,6.064616500000000000e+06
1.376000000000000000e+03,4.750534000000000000e+06
1.377000000000000000e+03,9.973107812500000000e+04
1.378000000000000000e+03,9.650198000000000000e+06
1.379000000000000000e+03,1.095248800000000000e+07
1.380000000000000000e+03,8.876813000000000000e+06
1.381000000000000000e+03,9.128768000000000000e+06
1.382000000000000000e+03,8.316026500000000000e+06
1.383000000000000000e+03,2.997921750000000000e+06
1.384000000000000000e+03,3.904800000000000000e+05
1.385000000000000000e+03,5.056525390625000000e+04
1.386000000000000000e+03,7.178114500000000000e+06
1.387000000000000000e+03,3.581550000000000000e+06
1.388000000000000000e+03,4.616846000000000000e+06
1.389000000000000000e+03,1.052358125000000000e+05
1.390000000000000000e+03,6.093562000000000000e+06
1.391000000000000000e+03,7.662301000000000000e+06
1.392000000000000000e+03,1.898121582031250000e+03
1.393000000000000000e+03,5.470859000000000000e+06
1.394000000000000000e+03,3.119359750000000000e+06
1.395000000000000000e+03,1.813617375000000000e+06
1.396000000000000000e+03,4.241422500000000000e+06
1.397000000000000000e+03,2.891650250000000000e+06
1.398000000000000000e+03,3.614402750000000000e+06
1.399000000000000000e+03,2.421215250000000000e+06
1.400000000000000000e+03,2.832009500000000000e+06
1.401000000000000000e+03,1.921146125000000000e+06
1.402000000000000000e+03,2.269096750000000000e+06
1.403000000000000000e+03,9.819920000000000000e+05
1.404000000000000000e+03,1.665556375000000000e+06
1.405000000000000000e+03,1.455776562500000000e+05
1.406000000000000000e+03,9.358235000000000000e+05
1.407000000000000000e+03,7.773357812500000000e+04
1.408000000000000000e+03,3.933125000000000000e+05
1.409000000000000000e+03,3.326135937500000000e+05
1.410000000000000000e+03,1.740778710937500000e+04
1.411000000000000000e+03,3.071128320312500000e+04
1.412000000000000000e+03,3.419467500000000000e+05
1.413000000000000000e+03,2.780140312500000000e+05
1.415000000000000000e+03,9.293892968750000000e+04
1.414000000000000000e+03,6.261564062500000000e+04
1.416000000000000000e+03,3.235834062500000000e+05
1.418000000000000000e+03,2.750417187500000000e+05
1.417000000000000000e+03,4.260461328125000000e+04
1.419000000000000000e+03,1.042451250000000000e+05
1.420000000000000000e+03,3.273444375000000000e+05
1.421000000000000000e+03,3.777103906250000000e+04
1.422000000000000000e+03,3.227967500000000000e+05
1.423000000000000000e+03,9.357896875000000000e+04
1.425000000000000000e+03,3.963367812500000000e+05
1.424000000000000000e+03,3.518296562500000000e+05
1.426000000000000000e+03,2.701760937500000000e+04
1.427000000000000000e+03,3.246742500000000000e+05
1.429000000000000000e+03,4.713188281250000000e+04
1.428000000000000000e+03,1.053839921875000000e+05
1.430000000000000000e+03,3.421605625000000000e+05
1.431000000000000000e+03,2.551239453125000000e+04
1.432000000000000000e+03,3.640495000000000000e+05
1.433000000000000000e+03,3.778871250000000000e+05
1.434000000000000000e+03,8.191741406250000000e+04
1.435000000000000000e+03,5.464813842773437500e+02
1.436000000000000000e+03,3.825485000000000000e+05
1.437000000000000000e+03,3.832805000000000000e+05
1.438000000000000000e+03,2.716514648437500000e+04
1.439000000000000000e+03,2.689244062500000000e+05
1.440000000000000000e+03,4.176381875000000000e+05
1.441000000000000000e+03,6.061201953125000000e+04
1.442000000000000000e+03,3.826499375000000000e+05
1.443000000000000000e+03,9.720119531250000000e+04
1.444000000000000000e+03,3.344255625000000000e+05
1.445000000000000000e+03,1.526750937500000000e+05
1.446000000000000000e+03,3.876595937500000000e+05
1.447000000000000000e+03,1.662385156250000000e+04
1.448000000000000000e+03,3.843988750000000000e+05
1.449000000000000000e+03,2.920539453125000000e+04
1.450000000000000000e+03,3.699172500000000000e+05
1.451000000000000000e+03,3.806445937500000000e+05
1.452000000000000000e+03,2.809981201171875000e+03
1.453000000000000000e+03,1.862378125000000000e+04
1.455000000000000000e+03,1.399750195312500000e+04
1.454000000000000000e+03,3.876006875000000000e+05
1.456000000000000000e+03,3.605719375000000000e+05
1.458000000000000000e+03,3.681291250000000000e+05
1.457000000000000000e+03,1.628224023437500000e+04
1.459000000000000000e+03,1.082286499023437500e+03
1.460000000000000000e+03,3.200140000000000000e+05
1.461000000000000000e+03,2.562767187500000000e+04
1.462000000000000000e+03,3.632580937500000000e+05
1.465000000000000000e+03,2.889884338378906250e+02
1.463000000000000000e+03,3.864043750000000000e+05
1.464000000000000000e+03,1.155351855468750000e+04
1.466000000000000000e+03,3.672119375000000000e+05
1.467000000000000000e+03,2.829550781250000000e+04
1.468000000000000000e+03,3.678362500000000000e+05
1.469000000000000000e+03,6.177232812500000000e+04
1.470000000000000000e+03,4.035358750000000000e+05
1.471000000000000000e+03,4.655608593750000000e+04
1.472000000000000000e+03,4.183113750000000000e+05
1.473000000000000000e+03,1.062446972656250000e+04
1.474000000000000000e+03,3.841059687500000000e+05
1.475000000000000000e+03,5.702064843750000000e+04
1.476000000000000000e+03,3.281220000000000000e+05
1.477000000000000000e+03,7.518800781250000000e+04
